osm_id,code,fclass,name,geometry,Latitude,Longitude
730355388,5621,bus_stop,West 16th Ave (EB) at Pacific Spirit Park,POINT (-123.221667 49.2583332),49.2583332,-123.221667
730355389,5621,bus_stop,West 16th Ave (EB) at Crown St,POINT (-123.1930891 49.2579129),49.2579129,-123.1930891
730355391,5621,bus_stop,West 16th Ave (EB) at Trafalgar St,POINT (-123.1645327 49.2574278),49.2574278,-123.1645327
730355396,5621,bus_stop,West 16th Ave (EB) at Macdonald St,POINT (-123.1678991 49.2575214),49.2575214,-123.1678991
730355398,5621,bus_stop,Wesbrook Mall (SB) at Agronomy Rd,POINT (-123.243815 49.2640805),49.2640805,-123.243815
730355400,5621,bus_stop,West 16th Ave (EB) at Highbury St,POINT (-123.187566 49.2578105),49.2578105,-123.187566
730355401,5621,bus_stop,West 16th Avenue (EB) at Trutch St,POINT (-123.175519 49.2576442),49.2576442,-123.175519
730355403,5621,bus_stop,Wesbrook Mall (SB) at Hampton Place,POINT (-123.2379558 49.2573201),49.2573201,-123.2379558
730355404,5621,bus_stop,West 16th Ave (EB) at Blenheim St,POINT (-123.178419 49.2576466),49.2576466,-123.178419
730355406,5621,bus_stop,West 16th Ave (EB) at Blanca St,POINT (-123.215061 49.2582857),49.2582857,-123.215061
743060677,5621,bus_stop,Blanca St (NB) at West 10th Ave,POINT (-123.21513 49.2642582),49.2642582,-123.21513
743060694,5621,bus_stop,Blanca St (SB) at West 4th Ave,POINT (-123.2151704 49.2686716),49.2686716,-123.2151704
743060699,5621,bus_stop,Blanca Loop Bay 2,POINT (-123.21531 49.2650757),49.2650757,-123.21531
743060701,5621,bus_stop,West 4th Ave (WB) at Sasamat St,POINT (-123.2092858 49.2690869),49.2690869,-123.2092858
743060709,5621,bus_stop,University Blvd (EB) at 5300 Block,POINT (-123.2360497 49.2657559),49.2657559,-123.2360497
743060720,5621,bus_stop,University Blvd (EB) at 5100 Block,POINT (-123.229173 49.2634835),49.2634835,-123.229173
743060723,5621,bus_stop,West 4th Ave (EB) at Tolmie St,POINT (-123.2114711 49.2689927),49.2689927,-123.2114711
743060729,5621,bus_stop,West 4th Ave (EB) at Trimble St,POINT (-123.2063879 49.2689154),49.2689154,-123.2063879
743060733,5621,bus_stop,University Blvd (EB) at Acadia Rd,POINT (-123.237846 49.2665059),49.2665059,-123.237846
743060743,5621,bus_stop,West 4th Ave (WB) at Blanca St,POINT (-123.21549 49.2692592),49.2692592,-123.21549
743060745,5621,bus_stop,West 4th Ave (WB) at Trimble St,POINT (-123.2064167 49.2690295),49.2690295,-123.2064167
743060752,5621,bus_stop,University Blvd (EB) at Allison Rd,POINT (-123.241838 49.266826),49.266826,-123.241838
743060760,5621,bus_stop,Blanca St (NB) at West 5th Ave,POINT (-123.2149756 49.2683589),49.2683589,-123.2149756
768350242,5621,bus_stop,No. 3 Rd (SB) at Blundell Rd,POINT (-123.136786 49.1552509),49.1552509,-123.136786
768350243,5621,bus_stop,Hwy 99 Offramp (NB) at Steveston Hwy,POINT (-123.0843113 49.133006),49.133006,-123.0843113
768353427,5621,bus_stop,Steveston Hwy (EB) at Hwy 99,POINT (-123.0879736 49.1333365),49.1333365,-123.0879736
768353429,5621,bus_stop,No. 5 Rd (NB) at Seacliff Rd,POINT (-123.09169 49.1384872),49.1384872,-123.09169
768353432,5621,bus_stop,Steveston Hwy (WB) at Hwy 99,POINT (-123.087986 49.1335506),49.1335506,-123.087986
768353882,5621,bus_stop,No. 5 Rd (SB) at Williams Rd,POINT (-123.091923 49.1405157),49.1405157,-123.091923
768354541,5621,bus_stop,King Rd (WB) at 11500 Block,POINT (-123.096076 49.1443517),49.1443517,-123.096076
768354542,5621,bus_stop,Seacote Rd (SB) at Seaport Ave,POINT (-123.0981825 49.1435821),49.1435821,-123.0981825
768354543,5621,bus_stop,Williams Road (WB) at Seacote Road,POINT (-123.0984438 49.1407756),49.1407756,-123.0984438
768354544,5621,bus_stop,Williams Road (EB) at Seacote Road,POINT (-123.097601 49.140586),49.140586,-123.097601
768354546,5621,bus_stop,No. 5 Rd (NB) at Williams Rd,POINT (-123.091604 49.1408386),49.1408386,-123.091604
768354547,5621,bus_stop,King Rd (WB) at No. 5 Rd,POINT (-123.092097 49.144376),49.144376,-123.092097
768354548,5621,bus_stop,No. 5 Rd (NB) at King Rd,POINT (-123.091679 49.1446199),49.1446199,-123.091679
768354549,5621,bus_stop,No. 5 Rd (SB) at King Rd,POINT (-123.092001 49.144941),49.144941,-123.092001
768357593,5621,bus_stop,Steveston Hwy (EB) at Hwy 99,POINT (-123.083965 49.1333981),49.1333981,-123.083965
768372194,5621,bus_stop,No. 5 Rd (SB) at Steveston Hwy,POINT (-123.0923215 49.1318245),49.1318245,-123.0923215
768372200,5621,bus_stop,Steveston Hwy (WB) at No. 5 Rd,POINT (-123.092559 49.1334683),49.1334683,-123.092559
768372207,5621,bus_stop,No. 5 Rd (NB) at Steveston Hwy,POINT (-123.0919839 49.1338027),49.1338027,-123.0919839
768380238,5621,bus_stop,No. 5 Rd (SB) at Seacliff Rd,POINT (-123.092067 49.1376239),49.1376239,-123.092067
768406640,5621,bus_stop,Broadway-City Hall Station Bay 4,POINT (-123.115692 49.2633445),49.2633445,-123.115692
768406641,5621,bus_stop,Broadway-City Hall Station Bay 1,POINT (-123.114262 49.2630917),49.2630917,-123.114262
768417670,5621,bus_stop,West Broadway (WB) at Granville Street,POINT (-123.13917 49.2637221),49.2637221,-123.13917
