osm_id,code,fclass,name,type,geometry,Latitude,Longitude
301562476,1500,building,George Bailey Building,school,"POLYGON ((-79.5116921 43.8450908, -79.5112922 43.845152, -79.5112575 43.8450339, -79.5114208 43.8450089, -79.5113136 43.8446445, -79.5112555 43.8446534, -79.5112222 43.8445401, -79.5115167 43.844495, -79.5116921 43.8450908))",43.84483356,-79.51146255
301631920,1500,building,Lash Miller Laboratories,university,"POLYGON ((-79.3990704 43.6614903, -79.3990242 43.6615, -79.3990477 43.6615587, -79.3982299 43.6617267, -79.3978561 43.6618114, -79.3978141 43.6617146, -79.3977823 43.6616444, -79.3978407 43.6616322, -79.3981309 43.6615715, -79.3990281 43.6613842, -79.3990704 43.6614903))",43.66159707,-79.39843044
306062206,1500,building,,school,"POLYGON ((-79.222647 43.744065, -79.22263 43.744069, -79.22264 43.744092, -79.222644 43.744111, -79.222638 43.744134, -79.222622 43.744158, -79.222606 43.744171, -79.22258 43.744184, -79.222444 43.744215, -79.222439 43.744204, -79.222142 43.744272, -79.22214 43.744267, -79.221905 43.744321, -79.2219 43.74431, -79.22185 43.744321, -79.221835 43.744288, -79.221707 43.744317, -79.221676 43.744246, -79.221699 43.744241, -79.221658 43.744146, -79.221617 43.744052, -79.22167 43.74404, -79.221659 43.744015, -79.221695 43.744007, -79.221699 43.744002, -79.221707 43.743996, -79.221725 43.743989, -79.221749 43.743985, -79.22177 43.743983, -79.221784 43.743987, -79.221822 43.743978, -79.221833 43.744003, -79.221885 43.743991, -79.221925 43.744085, -79.222009 43.744066, -79.222024 43.744057, -79.222037 43.74405, -79.222054 43.744045, -79.22207 43.744043, -79.222085 43.74404, -79.222098 43.744042, -79.222102 43.744044, -79.222204 43.744021, -79.222176 43.743956, -79.222196 43.743952, -79.222164 43.743878, -79.222255 43.743857, -79.222218 43.743773, -79.222255 43.743764, -79.22228 43.74376, -79.222325 43.743756, -79.222385 43.743756, -79.222433 43.743759, -79.222473 43.743764, -79.222493 43.743768, -79.222506 43.743799, -79.222484 43.743804, -79.222542 43.743937, -79.222587 43.743927, -79.222647 43.744065))",43.74407647,-79.22217162
306917191,1500,building,,school,"POLYGON ((-79.4190855 43.6589507, -79.4189712 43.6589746, -79.4189785 43.6589929, -79.4188367 43.6590225, -79.4187824 43.6588863, -79.4188536 43.6588714, -79.4188254 43.6588009, -79.4187853 43.6588093, -79.4186755 43.6585343, -79.4186008 43.6585499, -79.4186065 43.6585641, -79.4184837 43.6585898, -79.4183987 43.6583769, -79.4186348 43.6583276, -79.4186146 43.6582769, -79.4188339 43.6582311, -79.4190577 43.6587919, -79.4190249 43.6587987, -79.4190855 43.6589507))",43.65858986,-79.41878746
306959703,1500,building,,school,"POLYGON ((-79.222414 43.894561, -79.222341 43.894571, -79.222339 43.894562, -79.22226 43.894573, -79.222262 43.894582, -79.222214 43.894589, -79.222197 43.894523, -79.2219289 43.8945587, -79.2219381 43.894602, -79.2217596 43.8946252, -79.221689 43.894326, -79.221645 43.894332, -79.2216 43.894158, -79.221664 43.894149, -79.221621 43.893985, -79.221836 43.893955, -79.221837 43.893961, -79.222158 43.893917, -79.222188 43.894032, -79.222275 43.89402, -79.222287 43.894064, -79.222261 43.894068, -79.222359 43.894457, -79.222386 43.894453, -79.222414 43.894561))",43.89426802,-79.22198741
307653284,1500,building,,school,"POLYGON ((-79.4111773 43.6689541, -79.4108861 43.6690131, -79.4109273 43.6691107, -79.4107046 43.6691551, -79.4106607 43.6690487, -79.4105751 43.6688041, -79.4105656 43.6687796, -79.4106744 43.6687576, -79.4107029 43.6688312, -79.4108179 43.6688079, -79.4107831 43.6687178, -79.4110139 43.6686711, -79.4110357 43.6687275, -79.4110857 43.6687174, -79.4111773 43.6689541))",43.66890062,-79.41086447
307653314,1500,building,,school,"POLYGON ((-79.4108246 43.6696686, -79.4104524 43.6697435, -79.4104013 43.6696104, -79.4105344 43.6695836, -79.4105282 43.6695675, -79.4105597 43.6695612, -79.4105363 43.6695001, -79.4107437 43.6694584, -79.4108246 43.6696686))",43.66960951,-79.41062256
307653592,1500,building,,school,"POLYGON ((-79.4107111 43.6693811, -79.410684 43.669387, -79.4106883 43.6693973, -79.4103932 43.6694624, -79.4103543 43.6693703, -79.4103728 43.6693662, -79.4103516 43.669316, -79.4104307 43.6692985, -79.4104422 43.669326, -79.4105154 43.6693098, -79.4105024 43.6692789, -79.4105425 43.6692701, -79.4105321 43.6692454, -79.4106211 43.6692258, -79.4106355 43.66926, -79.410658 43.6692551, -79.4107111 43.6693811))",43.66935221,-79.41053185
307810302,1500,building,,school,"POLYGON ((-79.4564158 43.6677375, -79.4560644 43.6678125, -79.4560861 43.6678657, -79.4558112 43.6679291, -79.4557606 43.6679395, -79.4553714 43.6680198, -79.4553263 43.6679052, -79.4552468 43.6679216, -79.4551719 43.6677315, -79.4552299 43.6677195, -79.4551146 43.6674268, -79.4552237 43.6674043, -79.4552117 43.6673738, -79.4552609 43.6673637, -79.4552732 43.6673949, -79.4553981 43.6673692, -79.4554946 43.6676142, -79.4559428 43.6675234, -79.4559836 43.6676234, -79.4563383 43.6675476, -79.4564158 43.6677375))",43.66771274,-79.45566947
308825989,1500,building,,school,"POLYGON ((-79.4484766 43.6470664, -79.4484224 43.6470774, -79.4484664 43.6471908, -79.4482305 43.6472387, -79.4481854 43.6471225, -79.4480336 43.6471533, -79.4480507 43.6471972, -79.4480077 43.647206, -79.447943 43.6470392, -79.4480354 43.6470204, -79.448047 43.6470504, -79.4484395 43.6469707, -79.4484766 43.6470664))",43.64710041,-79.44824222
309498284,1500,building,,college,"POLYGON ((-79.3677334 43.8503045, -79.3675615 43.8504819, -79.3672439 43.8503338, -79.367158 43.8503338, -79.3670553 43.8503011, -79.3670004 43.8502219, -79.3667568 43.8501134, -79.3668094 43.8500548, -79.3667783 43.8500393, -79.3668285 43.8499739, -79.3668762 43.8499963, -79.3669335 43.849936, -79.3671842 43.850048, -79.3672392 43.8500497, -79.367306 43.8500755, -79.3673514 43.8500273, -79.3676594 43.8501702, -79.3675925 43.8502391, -79.3677334 43.8503045))",43.8501971,-79.36726351
317976380,1500,building,,school,"POLYGON ((-79.532135 43.839541, -79.531664 43.839615, -79.531699 43.83973, -79.531615 43.839743, -79.531625 43.839776, -79.531476 43.8398, -79.531548 43.840039, -79.531335 43.840073, -79.531333 43.840067, -79.531285 43.840075, -79.531295 43.840109, -79.531183 43.840127, -79.53115 43.840014, -79.530953 43.840045, -79.530986 43.840155, -79.530863 43.840175, -79.530854 43.840144, -79.530595 43.840185, -79.530522 43.839944, -79.530375 43.839967, -79.530364 43.83993, -79.530279 43.839944, -79.530213 43.839725, -79.530254 43.839719, -79.530253 43.839716, -79.530279 43.839712, -79.530209 43.839477, -79.530262 43.839468, -79.53025 43.839428, -79.530386 43.839407, -79.530365 43.839337, -79.530619 43.839297, -79.530596 43.839221, -79.530718 43.839202, -79.53073 43.839242, -79.531043 43.839193, -79.53105 43.839216, -79.531467 43.83915, -79.531537 43.839385, -79.531628 43.839371, -79.531597 43.839269, -79.532051 43.839197, -79.532106 43.839378, -79.532052 43.839386, -79.53206 43.839413, -79.532095 43.839407, -79.532135 43.839541))",43.839621,-79.53107228
320766245,1500,building,,school,"POLYGON ((-79.5734581 43.7229039, -79.5733672 43.7229271, -79.5733253 43.7228416, -79.5734162 43.7228184, -79.5734581 43.7229039))",43.72287275,-79.5733917
320766246,1500,building,,school,"POLYGON ((-79.5733626 43.7229292, -79.5732721 43.7229515, -79.5732316 43.7228654, -79.5733221 43.7228431, -79.5733626 43.7229292))",43.7228973,-79.5732971
320766247,1500,building,,school,"POLYGON ((-79.5734125 43.7228156, -79.5733227 43.722838, -79.5732815 43.7227521, -79.5733713 43.7227296, -79.5734125 43.7228156))",43.72278382,-79.57334701
320766248,1500,building,,school,"POLYGON ((-79.5733194 43.7228393, -79.5732294 43.7228614, -79.5731886 43.7227743, -79.5732786 43.7227523, -79.5733194 43.7228393))",43.72280683,-79.57325399
4473552,1500,building,,school,"POLYGON ((-79.4476167 43.8536527, -79.4475876 43.8536537, -79.4475892 43.8536803, -79.447518 43.8536825, -79.4475166 43.8536579, -79.4473795 43.8536622, -79.4473978 43.8539647, -79.4472826 43.8539662, -79.4472873 43.8540443, -79.4470907 43.8540526, -79.4470822 43.8539112, -79.446957 43.8539151, -79.4469506 43.853809, -79.4469191 43.85381, -79.446913 43.8537093, -79.4467308 43.853715, -79.4467205 43.8535445, -79.446652 43.8535466, -79.4466406 43.8533572, -79.4467598 43.8533534, -79.4468348 43.853351, -79.4468265 43.8532155, -79.4474334 43.8531963, -79.4474512 43.8534911, -79.4476066 43.8534862, -79.4476167 43.8536527), (-79.447285 43.8536151, -79.4472797 43.8535304, -79.4470403 43.8535381, -79.4470456 43.8536228, -79.447285 43.8536151))",43.85356459,-79.44712743
321573877,1500,building,,school,"POLYGON ((-79.464943 43.796113, -79.464691 43.796266, -79.464691 43.796276, -79.464673 43.796274, -79.464594 43.796321, -79.464613 43.796338, -79.464583 43.796357, -79.464596 43.796369, -79.464595 43.796387, -79.464429 43.796487, -79.464405 43.796486, -79.464391 43.796473, -79.464357 43.796493, -79.464337 43.796476, -79.464279 43.796511, -79.464279 43.796522, -79.464266 43.79652, -79.464183 43.796569, -79.464114 43.796509, -79.4641 43.796512, -79.464102 43.796499, -79.464049 43.796453, -79.464034 43.796456, -79.464038 43.796443, -79.463963 43.796377, -79.463974 43.796371, -79.463946 43.796346, -79.463961 43.796337, -79.463896 43.79628, -79.463864 43.796278, -79.463867 43.796255, -79.463855 43.796246, -79.463871 43.796242, -79.463877 43.796187, -79.463862 43.796179, -79.46388 43.79617, -79.463889 43.796093, -79.463875 43.796081, -79.463893 43.796075, -79.463896 43.796027, -79.463961 43.796033, -79.463974 43.796026, -79.463986 43.796034, -79.464058 43.79604, -79.464069 43.796032, -79.46408 43.796039, -79.464114 43.79604, -79.46412 43.795993, -79.464394 43.796011, -79.464382 43.796089, -79.464418 43.796092, -79.464406 43.796162, -79.46443 43.796165, -79.464453 43.796149, -79.464472 43.796163, -79.46452 43.796134, -79.464523 43.796123, -79.46454 43.796123, -79.464828 43.79595, -79.46492 43.796031, -79.464878 43.796056, -79.464943 43.796113))",43.79623163,-79.46432936
326384056,1500,building,,college,"POLYGON ((-79.5223859 43.597516, -79.5221156 43.5975712, -79.5219928 43.5972415, -79.5222725 43.5971852, -79.5223859 43.597516))",43.59737757,-79.52219132
327005272,1500,building,,school,"POLYGON ((-79.510496 43.839706, -79.510443 43.839712, -79.510445 43.839721, -79.510249 43.839745, -79.510244 43.839724, -79.510051 43.839748, -79.510062 43.839794, -79.510231 43.83988, -79.510203 43.839908, -79.510244 43.839927, -79.510106 43.840069, -79.510067 43.840049, -79.510014 43.840103, -79.509929 43.840058, -79.509889 43.840098, -79.509893 43.840108, -79.509876 43.840111, -79.509839 43.840149, -79.509786 43.840121, -79.509773 43.840125, -79.509772 43.840114, -79.509693 43.840073, -79.509679 43.840076, -79.509679 43.840066, -79.509609 43.840028, -79.509594 43.840032, -79.509594 43.840022, -79.509575 43.840014, -79.509592 43.839998, -79.509573 43.83992, -79.509554 43.839923, -79.50955 43.839894, -79.509537 43.839896, -79.509513 43.8398, -79.509503 43.839796, -79.509509 43.839787, -79.509489 43.8397, -79.509451 43.839705, -79.509446 43.839684, -79.509365 43.839694, -79.509358 43.839668, -79.50935 43.839669, -79.509348 43.839662, -79.509356 43.839654, -79.50934 43.839587, -79.509329 43.83958, -79.509349 43.839553, -79.509363 43.839562, -79.509457 43.839551, -79.509464 43.839541, -79.509474 43.839548, -79.509512 43.839543, -79.509526 43.839602, -79.509557 43.839599, -79.509564 43.839628, -79.509677 43.839614, -79.509672 43.839594, -79.509714 43.839589, -79.50971 43.839574, -79.509728 43.839558, -79.509928 43.839533, -79.509954 43.839543, -79.509958 43.83956, -79.509999 43.839555, -79.510004 43.839575, -79.510104 43.839563, -79.510113 43.839554, -79.510125 43.839559, -79.510207 43.839549, -79.510203 43.839531, -79.510302 43.839519, -79.51031 43.83951, -79.510319 43.839516, -79.510453 43.839499, -79.510475 43.839591, -79.510468 43.839592, -79.510496 43.839706))",43.83977865,-79.50990697
330718925,1500,building,Convocation Hall,university,"POLYGON ((-79.3957883 43.6609372, -79.3956206 43.6609727, -79.395623 43.6609795, -79.3955988 43.6609841, -79.3955981 43.6609936, -79.3955898 43.6610087, -79.3955758 43.6610195, -79.3955612 43.6610255, -79.3955414 43.6610283, -79.3955244 43.6610269, -79.3955113 43.6610241, -79.3954973 43.6610157, -79.3954908 43.6610072, -79.3954665 43.6610119, -79.3954636 43.6610035, -79.3954166 43.6610013, -79.3953713 43.6609957, -79.3953309 43.6609853, -79.3953006 43.6609742, -79.3952686 43.6609595, -79.39524 43.6609407, -79.3952128 43.6609194, -79.3951901 43.660896, -79.3951769 43.6608984, -79.3951701 43.6608808, -79.3951479 43.660879, -79.3951306 43.6608731, -79.395117 43.6608641, -79.3951089 43.6608524, -79.3951072 43.6608381, -79.3951107 43.6608241, -79.3951204 43.6608118, -79.3951351 43.6608014, -79.3951284 43.6607853, -79.395143 43.6607816, -79.3951413 43.6607621, -79.3951445 43.660736, -79.3951513 43.6607128, -79.395164 43.6606883, -79.3951805 43.6606657, -79.3951978 43.6606445, -79.3952176 43.6606252, -79.395241 43.660607, -79.3952678 43.6605916, -79.3952905 43.6605823, -79.3952866 43.6605729, -79.3953102 43.6605667, -79.395313 43.6605528, -79.3953219 43.6605379, -79.3953449 43.6605249, -79.3953781 43.6605236, -79.3954039 43.6605305, -79.3954193 43.660546, -79.3954443 43.6605406, -79.3954671 43.6605962, -79.3955021 43.6605996, -79.3955233 43.6606032, -79.3955432 43.6606092, -79.3955653 43.6606042, -79.3955821 43.6606004, -79.395559 43.6605424, -79.3956286 43.6605274, -79.3956536 43.6605921, -79.395658 43.6606035, -79.3956749 43.6606472, -79.3957344 43.660799, -79.3957883 43.6609372))",43.66078465,-79.39544766
330874401,1500,building,,school,"POLYGON ((-79.433257 43.692591, -79.432889 43.692667, -79.432821 43.692493, -79.432807 43.692495, -79.432807 43.692497, -79.432811 43.692507, -79.432812 43.692518, -79.43281 43.692524, -79.432806 43.692527, -79.432799 43.69253, -79.432791 43.692532, -79.432783 43.692532, -79.432774 43.692527, -79.432771 43.692523, -79.43275 43.692469, -79.432753 43.692464, -79.432756 43.692461, -79.432768 43.692456, -79.432784 43.692457, -79.432789 43.69246, -79.432794 43.692465, -79.432798 43.692472, -79.432809 43.69247, -79.432688 43.692167, -79.43263 43.692179, -79.4326235 43.6921615, -79.432599 43.692095, -79.432601 43.692088, -79.432604 43.692083, -79.432612 43.69208, -79.432625 43.692078, -79.432631 43.692079, -79.432639 43.692083, -79.432642 43.692086, -79.432649 43.692103, -79.432659 43.692101, -79.432594 43.691939, -79.432964 43.691861, -79.433028 43.692021, -79.433039 43.692019, -79.433033 43.692004, -79.433034 43.691999, -79.433041 43.691989, -79.43305 43.691986, -79.43306 43.691985, -79.433067 43.691987, -79.433074 43.6919925, -79.433096 43.692044, -79.433096 43.692047, -79.433094 43.692054, -79.433091 43.692059, -79.433077 43.692063, -79.433072 43.692063, -79.433062 43.692061, -79.433055 43.692058, -79.43305 43.692052, -79.433048 43.692047, -79.433041 43.692049, -79.433176 43.692391, -79.433187 43.692389, -79.433184 43.692378, -79.433185 43.692373, -79.433187 43.69237, -79.433201 43.692364, -79.433207 43.692363, -79.433215 43.692363, -79.433222 43.692365, -79.433228 43.692369, -79.433248 43.692421, -79.433248 43.69243, -79.43324 43.692436, -79.433234 43.692439, -79.433228 43.69244, -79.433223 43.69244, -79.433212 43.692438, -79.433205 43.692433, -79.433198 43.692421, -79.433196 43.692414, -79.433188 43.692416, -79.433257 43.692591))",43.69226298,-79.4329248
332570981,1500,building,,school,"POLYGON ((-79.4363329 43.6523269, -79.436118 43.6523726, -79.4356195 43.6524694, -79.4356076 43.6524428, -79.4355601 43.652453, -79.4354426 43.6521451, -79.4354894 43.6521357, -79.4354817 43.6521155, -79.4359569 43.6520206, -79.435982 43.6520864, -79.4360718 43.6520685, -79.4360653 43.6520515, -79.4362141 43.6520218, -79.4362274 43.6520566, -79.4362171 43.6520587, -79.4362875 43.6522431, -79.4362999 43.6522406, -79.4363329 43.6523269))",43.65223684,-79.43587371
333371361,1500,building,,school,"POLYGON ((-79.4151321 43.656147, -79.4147147 43.6562335, -79.4148572 43.6565932, -79.4147205 43.6566216, -79.4147097 43.6565941, -79.4146177 43.6566132, -79.4144486 43.6561862, -79.4144825 43.6561792, -79.4144746 43.6561593, -79.4145053 43.6561529, -79.4144742 43.6560744, -79.4150556 43.6559539, -79.4151321 43.656147))",43.65624309,-79.41474013
334696325,1500,building,,school,"POLYGON ((-79.4821817 43.7921721, -79.482146 43.7922218, -79.481942 43.7922771, -79.4818476 43.7922403, -79.4816742 43.7922918, -79.4815747 43.7921151, -79.4816997 43.7920764, -79.4816104 43.7919439, -79.4815543 43.7919255, -79.4812935 43.7920004, -79.4812688 43.7919579, -79.4812285 43.7919701, -79.4811266 43.7917948, -79.4813859 43.7917162, -79.4814053 43.7917497, -79.4814678 43.7917307, -79.4814497 43.7916995, -79.4816901 43.7916267, -79.4817392 43.7917113, -79.4818556 43.7916761, -79.4819493 43.7918373, -79.4820143 43.7918176, -79.482135 43.7920252, -79.482096 43.792037, -79.4821817 43.7921721))",43.79195148,-79.48171719
335457218,1500,building,,school,"POLYGON ((-79.3404108 43.6604111, -79.3402339 43.6604493, -79.3402236 43.6604243, -79.3400903 43.660453, -79.3400768 43.6604204, -79.3400328 43.6604299, -79.3399316 43.6601844, -79.3399527 43.6601798, -79.3399141 43.660086, -79.3398848 43.6600923, -79.3397487 43.6597618, -79.3398379 43.6597425, -79.3398291 43.6597211, -79.339944 43.6596963, -79.3399517 43.6597151, -79.3400535 43.6596931, -79.3401922 43.6600294, -79.3402474 43.6600175, -79.340339 43.6602397, -79.3403561 43.660236, -79.340367 43.6602625, -79.3403509 43.6602659, -79.3404108 43.6604111))",43.66008847,-79.34007401
339404415,1500,building,MindTech Montessori Schools,school,"POLYGON ((-79.237357 43.889484, -79.237322 43.889485, -79.237325 43.889497, -79.237218 43.889511, -79.237228 43.889546, -79.237148 43.889558, -79.23714 43.889531, -79.237095 43.889526, -79.237092 43.889544, -79.237054 43.889541, -79.237057 43.889523, -79.23703 43.889521, -79.237042 43.889446, -79.237196 43.889425, -79.23719 43.8894, -79.237302 43.889384, -79.23733 43.88938, -79.237357 43.889484))",43.88946953,-79.23719666
344026711,1500,building,,school,"POLYGON ((-79.3810876 43.674662, -79.381012 43.6746775, -79.3810385 43.6747451, -79.3810561 43.6747415, -79.3810729 43.6747842, -79.3810563 43.6747876, -79.381061 43.6747995, -79.3809878 43.6748146, -79.3809752 43.6747823, -79.3809305 43.6747914, -79.3808658 43.6746266, -79.3810459 43.6745896, -79.3810505 43.6746014, -79.3810628 43.6745989, -79.3810876 43.674662))",43.67469413,-79.38097982
348760670,1500,building,,school,"POLYGON ((-79.315381 43.826606, -79.315295 43.826743, -79.315313 43.826749, -79.315325 43.826776, -79.3152611 43.8268751, -79.315143 43.827058, -79.315146 43.827066, -79.315084 43.827166, -79.315098 43.82717, -79.315022 43.827292, -79.314929 43.827261, -79.314878 43.827276, -79.314707 43.82722, -79.31474 43.827167, -79.314678 43.827147, -79.314831 43.826902, -79.314786 43.826888, -79.314749 43.826818, -79.314766 43.826791, -79.314519 43.82671, -79.314537 43.826681, -79.314504 43.82667, -79.314575 43.826555, -79.31462 43.82657, -79.314637 43.826543, -79.31497 43.826652, -79.314994 43.826643, -79.315072 43.826669, -79.315157 43.826532, -79.3151853 43.8265414, -79.315381 43.826606))",43.82686907,-79.31495918
351039228,1500,building,,school,"POLYGON ((-79.5180727 43.8609714, -79.5178393 43.8610333, -79.5177736 43.8609095, -79.5180043 43.8608438, -79.5180727 43.8609714))",43.86093936,-79.5179231
351994606,1500,building,,school,"POLYGON ((-79.3836602 43.7416076, -79.3832942 43.7416443, -79.3832805 43.7415734, -79.383318 43.7415696, -79.3833098 43.7415266, -79.3832692 43.7415307, -79.3832487 43.7414242, -79.3834641 43.7414026, -79.3834834 43.7415035, -79.3834258 43.7415093, -79.3834371 43.7415681, -79.3836486 43.7415469, -79.3836602 43.7416076))",43.74153267,-79.38341163
354180330,1500,building,Rosebrugh Building,university,"POLYGON ((-79.3935323 43.6602653, -79.3933859 43.6603006, -79.3934017 43.6603481, -79.3932515 43.6603834, -79.3930293 43.6598458, -79.3930067 43.6597891, -79.3930745 43.6597717, -79.3930712 43.6597644, -79.3931063 43.6597571, -79.3931673 43.6597425, -79.3931758 43.6597645, -79.3932437 43.6597496, -79.3933905 43.6601001, -79.3934697 43.6600827, -79.3935323 43.6602653))",43.66006393,-79.39325946
354180331,1500,building,Mechanical Engineering Building,university,"POLYGON ((-79.394274 43.6602281, -79.3941141 43.6602631, -79.3941155 43.6602666, -79.3940312 43.6602851, -79.3940265 43.660274, -79.3939454 43.6602917, -79.3939565 43.660318, -79.3938545 43.6603404, -79.3938486 43.6603263, -79.3934399 43.6604171, -79.3933997 43.6603028, -79.3935455 43.6602695, -79.3935035 43.6601635, -79.3939395 43.6600679, -79.3939244 43.6600318, -79.3939077 43.6600354, -79.3938984 43.6600133, -79.3938667 43.6600203, -79.3938542 43.6599903, -79.3939084 43.6599784, -79.3938566 43.6598546, -79.3938178 43.6598631, -79.3937944 43.6598073, -79.3938361 43.6597981, -79.3938143 43.6597462, -79.3940465 43.6596953, -79.394103 43.65983, -79.3941351 43.6598229, -79.3941652 43.6598948, -79.3941369 43.659901, -79.3941578 43.6599508, -79.394274 43.6602281))",43.66010398,-79.39389537
5310498,1500,building,,school,"POLYGON ((-79.366659 43.6744094, -79.3662679 43.6745138, -79.3659631 43.6745951, -79.3659124 43.6744916, -79.3658945 43.6744547, -79.3658393 43.6743406, -79.3655424 43.674413, -79.3655144 43.6743543, -79.3652679 43.6738355, -79.3655152 43.6737733, -79.3655151 43.6737584, -79.365513 43.6735798, -79.3655118 43.6734782, -79.3656124 43.6734776, -79.3656117 43.673451, -79.3655986 43.6734457, -79.3655874 43.6734384, -79.3655799 43.673431, -79.3655743 43.6734227, -79.365571 43.6734142, -79.3655698 43.6734053, -79.3655719 43.6733928, -79.3655781 43.6733812, -79.3655882 43.673371, -79.3656014 43.673363, -79.3656176 43.6733574, -79.3656354 43.673355, -79.3656522 43.6733558, -79.3656682 43.6733596, -79.3656839 43.6733669, -79.3656964 43.673377, -79.3657048 43.6733895, -79.3657082 43.6734032, -79.365707 43.6734143, -79.3657025 43.673425, -79.3656948 43.6734346, -79.3656845 43.6734427, -79.365676 43.6734473, -79.3656669 43.6734508, -79.3656678 43.6734773, -79.3660564 43.6734755, -79.3660556 43.6734435, -79.3661854 43.6734417, -79.3661862 43.6734737, -79.3662566 43.6734738, -79.3662605 43.6738187, -79.3662418 43.6738188, -79.3661762 43.6738192, -79.3661777 43.6738556, -79.3661789 43.673881, -79.3661808 43.6739241, -79.3661832 43.6739767, -79.3661897 43.6741207, -79.3661993 43.6741571, -79.3662143 43.6741968, -79.366222 43.6742173, -79.3665318 43.6741372, -79.366659 43.6744094), (-79.366085 43.6739555, -79.3660837 43.6738774, -79.3658814 43.6738778, -79.3656957 43.6738782, -79.3656963 43.6739336, -79.3657549 43.6740148, -79.3658019 43.6739998, -79.3658428 43.6739842, -79.3658924 43.6739707, -79.3659526 43.6739615, -79.3660095 43.673957, -79.3660475 43.6739567, -79.366085 43.6739555), (-79.3660657 43.673761, -79.3660639 43.6735996, -79.3657851 43.6736012, -79.3657869 43.6737636, -79.3658783 43.6737631, -79.3660657 43.673761))",43.67402602,-79.36591356
358969992,1500,building,,school,"POLYGON ((-79.55617 43.837936, -79.556099 43.837941, -79.556108 43.838012, -79.556138 43.83801, -79.556157 43.838162, -79.556138 43.838163, -79.556151 43.838267, -79.556023 43.838276, -79.55602 43.83825, -79.55583 43.838262, -79.555829 43.838253, -79.555729 43.83826, -79.555731 43.838282, -79.555519 43.838296, -79.555516 43.838273, -79.555415 43.83828, -79.555414 43.83827, -79.555253 43.83828, -79.555243 43.838206, -79.55521 43.838208, -79.555191 43.838053, -79.555221 43.838051, -79.555202 43.8379, -79.555319 43.837892, -79.555315 43.837866, -79.555919 43.837826, -79.555914 43.837783, -79.556149 43.837767, -79.55617 43.837936))",43.83805027,-79.55569753
363410353,1500,building,,school,"POLYGON ((-79.3535989 43.6812698, -79.3535112 43.6812863, -79.3534794 43.681198, -79.3535671 43.6811815, -79.3535989 43.6812698))",43.6812339,-79.35353915
363410354,1500,building,,school,"POLYGON ((-79.3536326 43.6813638, -79.3535449 43.6813803, -79.3535131 43.681292, -79.3536008 43.6812755, -79.3536326 43.6813638))",43.6813279,-79.35357285
370270298,1500,building,A Block,college,"POLYGON ((-79.2291674 43.7840268, -79.2290775 43.7840527, -79.2290656 43.7840354, -79.2289614 43.7840709, -79.2289781 43.7840934, -79.228856 43.7841297, -79.2288416 43.7840985, -79.2287577 43.7841297, -79.2287487 43.7841727, -79.2287386 43.7842213, -79.2288698 43.784412, -79.228897 43.7844023, -79.2289341 43.7844563, -79.2289069 43.7844661, -79.2289254 43.7844929, -79.2285062 43.7846485, -79.2284887 43.7846232, -79.2282448 43.7842748, -79.228312 43.7842486, -79.2283166 43.7842379, -79.2283595 43.7841395, -79.22827 43.7841153, -79.2283176 43.7839921, -79.2283707 43.7840062, -79.2283791 43.7839659, -79.2284267 43.7839719, -79.228458 43.7838977, -79.2285382 43.7839191, -79.2285649 43.7838183, -79.2285115 43.783799, -79.2285501 43.7837369, -79.2286718 43.7837605, -79.2289065 43.7836833, -79.2291674 43.7840268))",43.78414749,-79.2286595
370270300,1500,building,,college,"POLYGON ((-79.2284032 43.7846357, -79.2282906 43.7846762, -79.2283289 43.7847402, -79.2282666 43.7847575, -79.2282283 43.7846935, -79.2278923 43.7848182, -79.22794 43.7848909, -79.2278393 43.784933, -79.2277837 43.784866, -79.227487 43.7849865, -79.2274366 43.7850936, -79.2273586 43.7850705, -79.2273226 43.7851547, -79.2272853 43.7852418, -79.2273369 43.7853167, -79.2272302 43.7853503, -79.2271915 43.7853045, -79.2268974 43.7854189, -79.226922 43.7854533, -79.2268604 43.7854736, -79.2268375 43.7854418, -79.2266897 43.7854911, -79.2265663 43.7855323, -79.2266094 43.7855873, -79.2261515 43.785755, -79.2261644 43.7857783, -79.2260847 43.7858079, -79.2260696 43.7857939, -79.2259588 43.7860192, -79.2259404 43.7860567, -79.2258401 43.7860306, -79.2257853 43.7860163, -79.2257767 43.7860536, -79.2256366 43.786024, -79.2256259 43.7860489, -79.2254794 43.7860116, -79.2256388 43.7856555, -79.2258133 43.7856897, -79.2258434 43.785657, -79.2261256 43.785559, -79.2260502 43.7854424, -79.2265285 43.7852775, -79.2264134 43.7851322, -79.2265186 43.7850877, -79.226484 43.7850466, -79.2264651 43.7850195, -79.226071 43.7851633, -79.2260211 43.785092, -79.2259372 43.7851227, -79.2258577 43.7850092, -79.2264904 43.7847783, -79.2265595 43.7848771, -79.2265105 43.784895, -79.2265896 43.7850081, -79.2266169 43.7850579, -79.2269188 43.7849424, -79.2268731 43.7848961, -79.2269624 43.7848577, -79.2270332 43.7846733, -79.2271166 43.7846879, -79.2271723 43.784582, -79.2274278 43.7844943, -79.2275213 43.7845363, -79.227491 43.7844815, -79.2276124 43.784445, -79.2276478 43.784498, -79.2279819 43.7843778, -79.2279399 43.7843031, -79.2280127 43.7842748, -79.2280518 43.7843395, -79.2281721 43.7843031, -79.2283458 43.7845602, -79.2284032 43.7846357))",43.78509396,-79.22692717
