osm_id,code,fclass,name,geometry,Latitude,Longitude
9512647975,2501,supermarket,Farm Boy,POINT (-79.4235408 43.6714265),43.6714265,-79.4235408
9525954007,2501,supermarket,Rabba,POINT (-79.358363 43.6607936),43.6607936,-79.358363
9538690029,2501,supermarket,佳樂超市 Seasons Foodmart,POINT (-79.7384935 43.6901022),43.6901022,-79.7384935
9556263051,2501,supermarket,Al Marwa Super Market,POINT (-79.6168027 43.5787115),43.5787115,-79.6168027
9626932418,2501,supermarket,Rabba,POINT (-79.3845993 43.6584064),43.6584064,-79.3845993
9697406933,2501,supermarket,Hung-Wang Foods Inc,POINT (-79.2835706 43.7190753),43.7190753,-79.2835706
9780603117,2501,supermarket,Euro Deli Ltd,POINT (-79.5235516 43.6856746),43.6856746,-79.5235516
10078563189,2501,supermarket,Grace Tropical Foods,POINT (-79.6277993 43.6298822),43.6298822,-79.6277993
10236495200,2501,supermarket,Longo's,POINT (-79.380761 43.6424718),43.6424718,-79.380761
10705623309,2501,supermarket,1 Stop African Caribbean Market,POINT (-79.7283007 43.7136823),43.7136823,-79.7283007
10780162903,2501,supermarket,Bulk Barn,POINT (-79.7393957 43.7022957),43.7022957,-79.7393957
10786042447,2501,supermarket,Mfresh African and Caribbean Grocery,POINT (-79.7405672 43.7025692),43.7025692,-79.7405672
10820481470,2501,supermarket,Food World Supermarket,POINT (-79.6047123 43.7343715),43.7343715,-79.6047123
10822992503,2501,supermarket,OM India Food Centre,POINT (-79.7261076 43.7042319),43.7042319,-79.7261076
10844951989,2501,supermarket,Hamov Fine Food,POINT (-79.4573091 43.7244137),43.7244137,-79.4573091
10845293439,2501,supermarket,Your Community Grocer,POINT (-79.4994666 43.7634154),43.7634154,-79.4994666
10875495069,2501,supermarket,FreshCo,POINT (-79.5039216 43.6967696),43.6967696,-79.5039216
10893291926,2501,supermarket,Apna Food Bazaar,POINT (-79.528495 43.6493176),43.6493176,-79.528495
10900647380,2501,supermarket,Arya Supermarket,POINT (-79.6210028 43.5779582),43.5779582,-79.6210028
10909778951,2501,supermarket,Island People West Indian Supermarket,POINT (-79.7450561 43.69895),43.69895,-79.7450561
10910006403,2501,supermarket,大統華 T&T Supermarket,POINT (-79.3458512 43.776859),43.776859,-79.3458512
11049774495,2501,supermarket,iQbal Foods,POINT (-79.6875837 43.5509808),43.5509808,-79.6875837
11229155922,2501,supermarket,Vida,POINT (-79.4013737 43.6545596),43.6545596,-79.4013737
11352851945,2501,supermarket,Kabul Farms,POINT (-79.6407984 43.6162232),43.6162232,-79.6407984
11415784175,2501,supermarket,Eataly,POINT (-79.5551095 43.6117623),43.6117623,-79.5551095
11550138057,2501,supermarket,Rabba,POINT (-79.3775222 43.6518799),43.6518799,-79.3775222
11582657744,2501,supermarket,Terra Brazil Market,POINT (-79.4578761 43.6941927),43.6941927,-79.4578761
11582725856,2501,supermarket,G&J West Indian Grocery & Kitchen,POINT (-79.4702819 43.6913936),43.6913936,-79.4702819
11582798793,2501,supermarket,Bulk Barn,POINT (-79.395634 43.7071424),43.7071424,-79.395634
11612201947,2501,supermarket,Sababa Mid-Eastern Groceries,POINT (-79.4340091 43.7959872),43.7959872,-79.4340091
11642275879,2501,supermarket,Galleria Supermarket,POINT (-79.4121214 43.7649247),43.7649247,-79.4121214
11663544527,2501,supermarket,Farm Boy,POINT (-79.3715081 43.6438906),43.6438906,-79.3715081
11773643400,2501,supermarket,A Lota Seafoods,POINT (-79.4319221 43.6497704),43.6497704,-79.4319221
11774800150,2501,supermarket,West Indian Store,POINT (-79.1913396 43.7650999),43.7650999,-79.1913396
11974058317,2501,supermarket,Naomi Foods,POINT (-79.58334 43.6085457),43.6085457,-79.58334
12195834210,2501,supermarket,Farm Boy,POINT (-79.590122 43.5469996),43.5469996,-79.590122
12212047807,2501,supermarket,Ebeano African Caribbean Grocery,POINT (-79.2354061 43.7222075),43.7222075,-79.2354061
12245054117,2501,supermarket,Bulk Barn,POINT (-79.4788153 43.6507177),43.6507177,-79.4788153
12250879245,2501,supermarket,Al Mina Halal Meat & Grocery,POINT (-79.3497844 43.7045095),43.7045095,-79.3497844
12271450602,2501,supermarket,ARZ Fine Foods,POINT (-79.6792654 43.5991698),43.5991698,-79.6792654
