Unnamed: 0,Street address,Zip/Postal Code,Latitude,Longitude,Region,Price,Bedrooms,Bathrooms,Square Footage,Hospital in area,Railway Station in area,School in area,Supermarket in area,Bus Stop in area,Pub in area,Restaurant in area,Cafe in area,Dentist in area,Fast Food in area,Kindergartens in area,Malls in area,Play Ground in area,Parks in area,Post Office in area,geometry,Neighbourhood,Total_crimes (2020-2024),Average_total_crime (per_year),Total_severe_crimes (2020-2024),Average_severe_crimes (per_year),Total_moderate_crimes (2020-2024),Average_moderate_crimes (per_year),Total_minor_crimes (2020-2024),Average_minor_crimes (per_year)
637,2 Dailing Gate #19,M1B1Z8,43.791144,-79.229702,Scarborough,599000.0,4 bds,3 ba,,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,POINT (-79.229702 43.791144),Malvern East,1416.0,283.0,29.0,6.0,770.0,154.0,617.0,123.0
638,61 Fulbert Cres,M1S1C5,43.790312,-79.287079,Scarborough,1648000.0,6 bds,4 ba,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,POINT (-79.287079 43.790312),Agincourt South-Malvern West,1806.0,361.0,18.0,4.0,930.0,186.0,858.0,172.0
639,435 Middlefield Rd #56,M1S5W1,43.808839,-79.256579,Scarborough,848800.0,4 bds,4 ba,,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,POINT (-79.256579 43.808839),Agincourt North,1285.0,257.0,7.0,1.0,487.0,97.0,791.0,158.0
640,10 Edgecliff Golfway #317,M3C3A3,43.719222,-79.326516,North York,560000.0,3 bds,2 ba,"1,100 sqft",0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,POINT (-79.326516 43.719222),Flemingdon Park,1272.0,254.0,29.0,6.0,814.0,163.0,429.0,86.0
641,460 Adelaide St E #820,M5A0E7,43.652787,-79.3668,Downtown Toronto,675000.0,1 bd,2 ba,,0,0,4,3,28,2,14,8,0,16,0,0,0,0,0,POINT (-79.3668 43.652787),Moss Park,5073.0,1015.0,35.0,7.0,3706.0,741.0,1332.0,266.0
642,203 Medland St,M6P2N6,43.66441,-79.466577,West Toronto,1998000.0,4 bds,6 ba,,0,0,0,1,24,2,24,6,0,4,0,0,0,0,1,POINT (-79.466577 43.66441),Junction Area,1308.0,262.0,1.0,0.0,794.0,159.0,513.0,103.0
643,21 Markbrook Ln #407,M9V5E4,43.758626,-79.587586,Etobicoke,569999.0,2 bds,2 ba,,0,0,0,1,10,0,1,0,0,1,0,0,0,0,0,POINT (-79.587586 43.758626),Mount Olive-Silverstone-Jamestown,2232.0,446.0,73.0,15.0,1075.0,215.0,1084.0,217.0
644,3 Marine Parade Dr #808,M8V3Z5,43.630233,-79.47622,Etobicoke,499000.0,2 bds,2 ba,,0,0,0,0,5,0,4,3,0,2,0,0,0,0,0,POINT (-79.47622 43.630233),Humber Bay Shores,1174.0,235.0,7.0,1.0,708.0,142.0,459.0,92.0
645,4 Park Vis #1006,M4B3M8,43.697968,-79.299349,East York,565000.0,2 bds,2 ba,,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,POINT (-79.299349 43.697968),O'Connor-Parkview,1315.0,263.0,14.0,3.0,842.0,168.0,459.0,92.0
646,135 Village Green Sq #418,M1S0G4,43.777872,-79.280751,Scarborough,549000.0,2 bds,2 ba,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,POINT (-79.280751 43.777872),Agincourt South-Malvern West,1806.0,361.0,18.0,4.0,930.0,186.0,858.0,172.0
647,61 Markbrook Ln #509,M9V5E7,43.759225,-79.585149,Etobicoke,549000.0,2 bds,2 ba,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,POINT (-79.585149 43.759225),Mount Olive-Silverstone-Jamestown,2232.0,446.0,73.0,15.0,1075.0,215.0,1084.0,217.0
648,67 Lake Promenade,M8W1A2,43.590523,-79.522767,Etobicoke,9200000.0,5 bds,9 ba,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-79.522767 43.590523),Long Branch,858.0,172.0,6.0,1.0,496.0,99.0,356.0,71.0
649,296 Torresdale Ave #17,M2R3N3,43.7896,-79.45287,North York,699000.0,4 bds,4 ba,,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,POINT (-79.45287 43.7896),Westminster-Branson,1115.0,223.0,3.0,1.0,464.0,93.0,648.0,130.0
650,262 Senlac Rd,M2R1P8,43.770953,-79.428126,North York,3149995.0,6 bds,6 ba,,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,POINT (-79.428126 43.770953),Willowdale West,978.0,196.0,4.0,1.0,454.0,91.0,520.0,104.0
651,32 Forest Manor Rd #416,M2J0C2,43.771726,-79.344794,North York,688888.0,2 bds,2 ba,809 sqft,0,1,1,0,16,0,0,1,0,0,0,0,0,0,0,POINT (-79.344794 43.771726),Henry Farm,1093.0,219.0,5.0,1.0,549.0,110.0,539.0,108.0
652,423 Guildwood Pkwy,M1E1R3,43.750362,-79.185067,Scarborough,2999990.0,5 bds,6 ba,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-79.185067 43.750362),Guildwood,545.0,109.0,6.0,1.0,256.0,51.0,283.0,57.0
653,470 Front St W #1301,M5V0V6,43.642512,-79.395988,Downtown Toronto,724900.0,1 bd,1 ba,,0,0,1,3,0,3,29,10,0,13,0,0,0,0,2,POINT (-79.395988 43.642512),Wellington Place,3743.0,749.0,33.0,7.0,2670.0,534.0,1040.0,208.0
654,3237 Bayview Ave #510,M2K0G1,43.790112,-79.392793,North York,599000.0,2 bds,2 ba,,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,POINT (-79.392793 43.790112),Bayview Woods-Steeles,555.0,111.0,2.0,0.0,302.0,60.0,251.0,50.0
655,25 Broadway Ave UNIT 1105,M4P1T7,43.709918,-79.395912,Central Toronto,688000.0,2 bds,1 ba,,0,0,3,6,17,6,34,17,0,36,0,0,0,0,1,POINT (-79.395912 43.709918),North Toronto,988.0,198.0,4.0,1.0,710.0,142.0,274.0,55.0
656,70 Thomas Mulholland Dr #8,M3K0A5,43.73587,-79.478063,North York,1387888.0,5 bds,4 ba,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-79.478063 43.73587),Downsview,1835.0,367.0,12.0,2.0,947.0,189.0,876.0,175.0
657,15 B Medford Ave,M1L4G1,43.695692,-79.271575,Scarborough,1399900.0,4 bds,4 ba,,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,POINT (-79.271575 43.695692),Oakridge,1513.0,303.0,26.0,5.0,1002.0,200.0,485.0,97.0
658,106 Yardley Ave,M4B2B1,43.713354,-79.300924,East York,1275000.0,3 bds,3 ba,,0,0,1,0,7,0,2,0,0,0,0,0,0,0,0,POINT (-79.300924 43.713354),O'Connor-Parkview,1315.0,263.0,14.0,3.0,842.0,168.0,459.0,92.0
659,129 McMahon Dr #TOWNHOUSE 03,M2K0C2,43.767654,-79.371136,North York,1368000.0,3 bds,4 ba,,0,0,0,0,10,0,3,3,0,2,0,0,0,0,0,POINT (-79.371136 43.767654),Bayview Village,1424.0,285.0,14.0,3.0,675.0,135.0,735.0,147.0
660,73 Richmond St W #L02,M5H4E8,43.650733,-79.382286,Downtown Toronto,379000.0,Studio,1 ba,,0,3,0,3,19,6,47,44,0,78,0,0,0,0,4,POINT (-79.382286 43.650733),Yonge-Bay Corridor,2998.0,600.0,6.0,1.0,2025.0,405.0,967.0,193.0
661,213 Macdonell Ave,M6R2A4,43.64631,-79.439954,West Toronto,1399900.0,4 bds,2 ba,,0,0,2,0,11,1,0,2,0,3,0,0,0,0,0,POINT (-79.439954 43.64631),Roncesvalles,1227.0,245.0,8.0,2.0,816.0,163.0,403.0,81.0
662,38 Dan Leckie Way #1607,M5V2V6,43.637492,-79.398104,Downtown Toronto,628000.0,2 bds,1 ba,,0,0,1,2,3,0,8,5,0,2,0,0,0,0,1,POINT (-79.398104 43.637492),Harbourfront-CityPlace,2534.0,507.0,27.0,5.0,1764.0,353.0,743.0,149.0
663,11 Charlotte St #402,M5V0M6,43.646378,-79.39367,Downtown Toronto,575000.0,1 bd,1 ba,,0,0,1,5,1,11,67,23,0,38,0,0,0,0,3,POINT (-79.39367 43.646378),Wellington Place,3743.0,749.0,33.0,7.0,2670.0,534.0,1040.0,208.0
664,9 Michael Power Pl E #615,M9A0A5,43.644663,-79.529405,Etobicoke,499000.0,1 bd,1 ba,,0,0,1,0,22,2,9,1,0,6,0,0,0,0,0,POINT (-79.529405 43.644663),Etobicoke City Centre,3158.0,632.0,18.0,4.0,1267.0,253.0,1873.0,375.0
665,3220 Sheppard Ave E #1506,M1T3K3,43.777968,-79.312305,Scarborough,508000.0,1 bd,1 ba,,0,0,1,1,7,0,2,0,0,1,0,0,0,0,0,POINT (-79.312305 43.777968),Tam O'Shanter-Sullivan,1585.0,317.0,19.0,4.0,758.0,152.0,808.0,162.0
666,8 Tippett Rd #801,M3H0E7,43.732384,-79.446637,North York,509000.0,1 bd,1 ba,,0,1,1,0,4,0,1,1,0,0,0,0,0,0,0,POINT (-79.446637 43.732384),Clanton Park,1698.0,340.0,9.0,2.0,709.0,142.0,980.0,196.0
667,3 Everson Dr #528,M2N7C2,43.756938,-79.406496,North York,559000.0,1 bd,1 ba,,0,0,0,1,9,0,4,1,0,2,0,0,0,0,0,POINT (-79.406496 43.756938),Avondale,644.0,129.0,3.0,1.0,284.0,57.0,357.0,71.0
668,121 Ford St #109,M6N3A1,43.673343,-79.462184,York,960000.0,2 bds,3 ba,,0,0,1,0,10,1,10,2,0,2,0,0,0,0,0,POINT (-79.462184 43.673343),Weston-Pelham Park,910.0,182.0,21.0,4.0,628.0,126.0,261.0,52.0
669,20 Tubman Ave #2307,M5A0M8,43.660593,-79.359349,Downtown Toronto,559999.0,2 bds,1 ba,,0,0,1,1,5,1,2,3,0,2,0,0,0,0,0,POINT (-79.359349 43.660593),Regent Park,1231.0,246.0,21.0,4.0,897.0,179.0,313.0,63.0
670,19 Western Battery Rd #2310,M6K3N9,43.63957,-79.411329,West Toronto,599999.0,3 bds,2 ba,,0,0,0,1,9,1,3,6,0,5,0,0,0,0,0,POINT (-79.411329 43.63957),Fort York-Liberty Village,1224.0,245.0,13.0,3.0,854.0,171.0,357.0,71.0
671,111 3rd St,M8V2Y1,43.603827,-79.501393,Etobicoke,999988.0,3 bds,2 ba,,0,0,2,1,1,0,8,2,0,8,0,0,0,0,0,POINT (-79.501393 43.603827),New Toronto,1187.0,237.0,10.0,2.0,775.0,155.0,402.0,80.0
672,45 Strader Ave,M6C1R1,43.693481,-79.44039,York,699999.0,3 bds,2 ba,,0,0,3,0,13,0,5,0,0,6,0,0,0,0,0,POINT (-79.44039 43.693481),Oakwood Village,1558.0,312.0,31.0,6.0,921.0,184.0,606.0,121.0
673,224 Coronation Dr,M1E2J4,43.762523,-79.181993,Scarborough,989000.0,3 bds,2 ba,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-79.181993 43.762523),West Hill,3355.0,671.0,41.0,8.0,2033.0,407.0,1281.0,256.0
674,8 Rosebank Dr #16H,M1B5Z3,43.791844,-79.237284,Scarborough,539000.0,2 bds,1 ba,,0,0,0,1,21,0,4,1,0,5,0,0,0,0,0,POINT (-79.237284 43.791844),Malvern East,1416.0,283.0,29.0,6.0,770.0,154.0,617.0,123.0
675,28 Empress Ave #1916,M2N6Z7,43.769982,-79.411745,North York,779900.0,2 bds,2 ba,,0,1,1,1,8,0,19,11,1,8,0,0,0,0,0,POINT (-79.411745 43.769982),Yonge-Doris,1806.0,361.0,1.0,0.0,775.0,155.0,1030.0,206.0
676,319 Laird Dr,M4G3X7,43.716006,-79.365486,East York,1499999.0,3 bds,2 ba,,1,0,1,0,7,0,1,0,0,1,0,0,0,0,0,POINT (-79.365486 43.716006),Leaside-Bennington,1071.0,214.0,3.0,1.0,390.0,78.0,678.0,136.0
677,128 Hazelton Ave #801,M5R2E5,43.674903,-79.39488,Central Toronto,8325000.0,3 bds,4 ba,,0,0,1,1,14,0,7,2,0,1,0,0,0,0,0,POINT (-79.39488 43.674903),Annex,3265.0,653.0,4.0,1.0,2074.0,415.0,1187.0,237.0
678,18 Kipling Grove Ct,M9B0C6,43.662635,-79.551649,Etobicoke,1299999.0,3 bds,4 ba,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,POINT (-79.551649 43.662635),Princess-Rosethorn,684.0,137.0,5.0,1.0,240.0,48.0,439.0,88.0
679,488 Roselawn Ave,M5N1J8,43.70797,-79.414299,Central Toronto,2050000.0,4 bds,2 ba,,0,0,0,1,4,1,5,0,0,0,0,0,0,0,0,POINT (-79.414299 43.70797),Lawrence Park South,1073.0,215.0,2.0,0.0,444.0,89.0,627.0,125.0
680,3 Sutherland Ave,M4C1R8,43.691634,-79.289858,East York,899000.0,5 bds,3 ba,,0,1,0,2,21,0,2,2,0,6,0,0,0,0,1,POINT (-79.289858 43.691634),Taylor-Massey,1178.0,236.0,10.0,2.0,734.0,147.0,434.0,87.0
681,33 Edwin Ave,M6P3Z5,43.662925,-79.454429,West Toronto,2900000.0,7 bds,10 ba,,0,0,3,0,16,0,2,4,0,5,0,0,0,0,0,POINT (-79.454429 43.662925),Junction-Wallace Emerson,1641.0,328.0,14.0,3.0,1036.0,207.0,591.0,118.0
682,21 Fusilier Dr,M1L0C2,43.717232,-79.279496,Scarborough,899900.0,3 bds,3 ba,,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,POINT (-79.279496 43.717232),Clairlea-Birchmount,2772.0,554.0,26.0,5.0,1625.0,325.0,1121.0,224.0
683,121 Valley Stream Dr,M1V2A4,43.821396,-79.262866,Scarborough,799800.0,5 bds,2 ba,,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,POINT (-79.262866 43.821396),Milliken,1821.0,364.0,27.0,5.0,639.0,128.0,1155.0,231.0
684,1216 - 801 King Street W,,43.642734,-79.40707,,595000.0,1,1,,0,0,1,1,1,4,28,11,0,11,0,0,0,0,2,POINT (-79.40707 43.642734),West Queen West,1250.0,250.0,6.0,1.0,884.0,177.0,360.0,72.0
685,136 Regina Ave,,43.725842,-79.442193,,1649900.0,5,2,,0,0,2,0,18,0,0,0,0,0,0,0,0,0,0,POINT (-79.442193 43.725842),Englemount-Lawrence,1112.0,222.0,29.0,6.0,567.0,113.0,516.0,103.0
686,36 Summerfield Cres,,43.660051,-79.572874,,1100000.0,4,2,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,POINT (-79.572874 43.660051),Eringate-Centennial-West Deane,976.0,195.0,9.0,2.0,325.0,65.0,642.0,128.0
687,128 Shropshire Dr,,43.758979,-79.281764,,1149000.0,4,2,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,POINT (-79.281764 43.758979),Dorset Park,2362.0,472.0,30.0,6.0,1302.0,260.0,1030.0,206.0
688,1233 - 35 Viking Lane,,43.639707,-79.535225,,697800.0,2,2,,0,1,0,1,31,0,6,4,2,5,0,0,0,0,1,POINT (-79.535225 43.639707),Etobicoke City Centre,3158.0,632.0,18.0,4.0,1267.0,253.0,1873.0,375.0
689,2476  Islington Ave,,43.728461,-79.56107,,1100000.0,6,4,,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,POINT (-79.56107 43.728461),Elms-Old Rexdale,915.0,183.0,21.0,4.0,401.0,80.0,493.0,99.0
690,1901 - 195 McCaul St,,43.6567,-79.392206,,1905871.0,3,3,,5,2,25,1,10,4,34,30,0,38,0,0,0,0,0,POINT (-79.392206 43.6567),Kensington-Chinatown,3837.0,767.0,31.0,6.0,2546.0,509.0,1260.0,252.0
691,LPh 01 - 10 Meadowglen Pl,,43.774291,-79.229879,,598000.0,3,2,,0,0,1,0,6,0,0,1,0,5,0,0,0,0,0,POINT (-79.229879 43.774291),Golfdale-Cedarbrae-Woburn,2151.0,430.0,45.0,9.0,1214.0,243.0,892.0,178.0
692,74 Mortimer Ave,,43.684804,-79.353377,,1159000.0,4,3,,0,0,6,0,17,0,0,0,1,0,0,0,0,0,0,POINT (-79.353377 43.684804),Broadview North,713.0,143.0,5.0,1.0,466.0,93.0,242.0,48.0
693,161 Parkhurst Blvd,,43.710267,-79.365619,,1546499.0,2,2,,0,0,0,1,17,0,5,0,0,4,0,0,0,0,0,POINT (-79.365619 43.710267),Leaside-Bennington,1071.0,214.0,3.0,1.0,390.0,78.0,678.0,136.0
694,802 - 290 Adelaide Street W,,43.647816,-79.391122,,950000.0,2,2,,0,0,3,5,1,15,72,28,0,51,0,0,0,0,2,POINT (-79.391122 43.647816),Wellington Place,3743.0,749.0,33.0,7.0,2670.0,534.0,1040.0,208.0
695,D9 - 108 Finch Avenue W,,43.778025,-79.424741,,1100000.0,4,3,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,POINT (-79.424741 43.778025),Newtonbrook West,1452.0,290.0,5.0,1.0,615.0,123.0,832.0,166.0
696,46 Singleton Rd,,43.733528,-79.298509,,850000.0,4,2,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,POINT (-79.298509 43.733528),Wexford/Maryvale,3181.0,636.0,32.0,6.0,1600.0,320.0,1549.0,310.0
697,905 - 398 Front St E,,43.653005,-79.357169,,819900.0,2,2,,0,0,1,0,7,2,7,6,0,0,0,0,0,0,0,POINT (-79.357169 43.653005),St Lawrence-East Bayfront-The Islands,3604.0,721.0,14.0,3.0,2578.0,516.0,1012.0,202.0
698,209 - 369 Sorauren Ave,,43.649997,-79.444632,,599000.0,1,1,,0,0,1,0,0,3,3,2,0,2,0,0,0,0,0,POINT (-79.444632 43.649997),Roncesvalles,1227.0,245.0,8.0,2.0,816.0,163.0,403.0,81.0
699,26 Winona Dr,,43.675393,-79.43073,,1429000.0,4,2,,0,0,2,0,17,0,0,0,0,0,0,0,0,0,0,POINT (-79.43073 43.675393),Wychwood,878.0,176.0,13.0,3.0,547.0,109.0,318.0,64.0
700,826 - 35 Bastion St,,43.637197,-79.403572,,649000.0,1,1,,0,0,0,3,7,0,1,5,0,1,0,0,0,0,1,POINT (-79.403572 43.637197),Fort York-Liberty Village,1224.0,245.0,13.0,3.0,854.0,171.0,357.0,71.0
701,5j Brussels Street,,43.626893,-79.491403,,1199900.0,3,3,,0,0,0,0,11,0,0,1,0,1,0,0,0,0,0,POINT (-79.491403 43.626893),Stonegate-Queensway,1946.0,389.0,8.0,2.0,888.0,178.0,1050.0,210.0
702,49 - 5 William Jackson Way,,43.600769,-79.512121,,695000.0,2,2,,0,0,3,0,5,1,4,1,0,1,0,0,0,0,1,POINT (-79.512121 43.600769),New Toronto,1187.0,237.0,10.0,2.0,775.0,155.0,402.0,80.0
703,909 - 7 Lorraine Drive,,43.77874,-79.417139,,595999.0,2,1,,0,1,4,1,39,1,46,15,0,10,0,0,0,0,1,POINT (-79.417139 43.77874),Willowdale West,978.0,196.0,4.0,1.0,454.0,91.0,520.0,104.0
704,83 Lascelles Blvd,,43.701853,-79.401854,,4295000.0,5,4,,0,0,0,0,21,0,7,1,0,2,0,0,0,0,0,POINT (-79.401854 43.701853),Yonge-Eglinton,665.0,133.0,4.0,1.0,349.0,70.0,312.0,62.0
705,608 - 801 Sheppard Ave W,,43.752922,-79.449493,,589900.0,2,2,,0,0,2,0,10,0,3,0,0,2,0,0,0,0,0,POINT (-79.449493 43.752922),Clanton Park,1698.0,340.0,9.0,2.0,709.0,142.0,980.0,196.0
706,408 - 801 King St W,,43.642734,-79.40707,,599000.0,2,1,,0,0,1,1,1,4,28,11,0,11,0,0,0,0,2,POINT (-79.40707 43.642734),West Queen West,1250.0,250.0,6.0,1.0,884.0,177.0,360.0,72.0
707,1301 - 10 Park Lawn Rd,,43.623213,-79.483931,,889999.0,2,2,,0,0,0,1,9,0,2,3,0,2,0,0,0,0,0,POINT (-79.483931 43.623213),Humber Bay Shores,1174.0,235.0,7.0,1.0,708.0,142.0,459.0,92.0
708,8 - 275 Van Dusen Boulevard,,43.63981,-79.529475,,1099000.0,3,2,,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,POINT (-79.529475 43.63981),Etobicoke City Centre,3158.0,632.0,18.0,4.0,1267.0,253.0,1873.0,375.0
709,501 - 2045 Lake Shore Blvd W,,43.637539,-79.399222,,875000.0,2,2,,0,0,1,4,4,0,8,7,0,2,0,0,0,0,1,POINT (-79.399222 43.637539),Harbourfront-CityPlace,2534.0,507.0,27.0,5.0,1764.0,353.0,743.0,149.0
710,254 Salem Ave,,43.667018,-79.434545,,1099000.0,3,3,,0,0,1,1,15,1,0,0,0,4,0,0,0,0,0,POINT (-79.434545 43.667018),Dovercourt Village,754.0,151.0,1.0,0.0,441.0,88.0,312.0,62.0
711,216 Wallace Ave,,43.662268,-79.445568,,999999.0,3,2,,0,1,0,1,14,1,1,4,0,2,0,0,0,0,0,POINT (-79.445568 43.662268),Junction-Wallace Emerson,1641.0,328.0,14.0,3.0,1036.0,207.0,591.0,118.0
712,478 Merton St,,43.699434,-79.38152,,1399000.0,3,2,,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,POINT (-79.38152 43.699434),Mount Pleasant East,1049.0,210.0,1.0,0.0,553.0,111.0,495.0,99.0
713,501 - 2464 Weston Rd,,43.708257,-79.534202,,449900.0,1,1,,0,0,0,1,14,0,3,1,0,4,0,0,0,0,0,POINT (-79.534202 43.708257),Weston,2117.0,423.0,32.0,6.0,1187.0,237.0,898.0,180.0
714,304 Withrow Avenue,,43.672677,-79.340596,,1199000.0,4,2,,0,0,4,0,15,0,0,4,0,9,0,0,0,0,0,POINT (-79.340596 43.672677),Blake-Jones,485.0,97.0,12.0,2.0,325.0,65.0,148.0,30.0
715,2809 - 2 Sonic Way,,43.719497,-79.336408,,499900.0,1,1,,0,0,0,0,16,0,2,0,0,1,0,0,0,0,0,POINT (-79.336408 43.719497),Flemingdon Park,1272.0,254.0,29.0,6.0,814.0,163.0,429.0,86.0
716,105 - 7 Watkinson Avenue,,43.665107,-79.460013,,999999.0,3,2,,0,0,2,0,17,1,6,4,0,3,0,0,0,0,0,POINT (-79.460013 43.665107),Junction Area,1308.0,262.0,1.0,0.0,794.0,159.0,513.0,103.0
717,2510 - 1926 Lake Shore Boulevard W,,43.635856,-79.467386,,1199900.0,3,2,,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,POINT (-79.467386 43.635856),South Parkdale,2255.0,451.0,15.0,3.0,1690.0,338.0,550.0,110.0
718,79 Elder Avenue,,43.598997,-79.527244,,1198500.0,3,2,,0,0,1,0,6,1,5,1,0,11,0,0,0,0,0,POINT (-79.527244 43.598997),Long Branch,858.0,172.0,6.0,1.0,496.0,99.0,356.0,71.0
719,340 Mortimer Avenue,,43.688028,-79.339301,,1275000.0,4,2,,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,POINT (-79.339301 43.688028),Danforth East York,951.0,190.0,3.0,1.0,470.0,94.0,478.0,96.0
720,506 - 760 The Queensway S,,43.626178,-79.504717,,515000.0,2,1,,0,0,1,0,15,1,7,1,0,8,0,0,0,0,1,POINT (-79.504717 43.626178),Stonegate-Queensway,1946.0,389.0,8.0,2.0,888.0,178.0,1050.0,210.0
721,411 - 10 De Boers Drive,,43.75177,-79.463834,,729000.0,3,2,,0,1,1,0,25,0,0,0,0,0,0,0,0,0,0,POINT (-79.463834 43.75177),York University Heights,4585.0,917.0,59.0,12.0,2215.0,443.0,2311.0,462.0
722,1004 - 125 George Appleton Way,,43.725725,-79.479422,,649999.0,3,2,,0,0,1,1,11,0,3,2,0,8,0,0,0,0,1,POINT (-79.479422 43.725725),Downsview,1835.0,367.0,12.0,2.0,947.0,189.0,876.0,175.0
723,89 Cree Ave,,43.731936,-79.228243,,999900.0,4,2,,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,POINT (-79.228243 43.731936),Cliffcrest,1416.0,283.0,12.0,2.0,757.0,151.0,647.0,129.0
724,101 Harewood Ave,,43.722271,-79.234402,,899000.0,2,1,,0,0,4,2,13,0,6,0,0,4,0,0,0,0,0,POINT (-79.234402 43.722271),Cliffcrest,1416.0,283.0,12.0,2.0,757.0,151.0,647.0,129.0
725,4703 - 35 Balmuto St,,43.669472,-79.387488,,1399000.0,2,3,,0,2,12,8,20,7,63,35,0,47,0,0,0,0,2,POINT (-79.387488 43.669472),Bay-Cloverhill,838.0,168.0,2.0,0.0,547.0,109.0,289.0,58.0
726,2103 - 60 Brian Harrison Way,,43.774024,-79.258007,,549900.0,2,1,,0,0,0,0,29,0,3,9,0,36,0,0,0,0,2,POINT (-79.258007 43.774024),Bendale-Glen Andrew,1812.0,362.0,24.0,5.0,783.0,157.0,1005.0,201.0
727,3002 - 20 Bruyeres Mews,,43.637552,-79.4008,,1099000.0,2,2,,0,0,1,4,4,0,7,6,0,3,0,0,0,0,1,POINT (-79.4008 43.637552),Fort York-Liberty Village,1224.0,245.0,13.0,3.0,854.0,171.0,357.0,71.0
728,1005 - 8 Dovercourt Rd,,43.641637,-79.421844,,665000.0,2,1,,0,0,1,2,6,3,20,13,0,11,0,0,0,0,0,POINT (-79.421844 43.641637),Little Portugal,971.0,194.0,1.0,0.0,605.0,121.0,365.0,73.0
729,1707 - 2020 Bathrust St,,43.700578,-79.425623,,469000.0,1,1,,0,0,0,1,18,1,13,2,0,6,0,0,0,0,1,POINT (-79.425623 43.700578),Humewood-Cedarvale,858.0,172.0,3.0,1.0,409.0,82.0,446.0,89.0
730,2034 - 3043 Finch Ave,,43.746064,-79.563237,,469000.0,2,1,,0,0,1,1,4,0,1,0,0,0,0,0,0,0,1,POINT (-79.563237 43.746064),Humbermede,1826.0,365.0,17.0,3.0,872.0,174.0,937.0,187.0
731,165 Armour Blvd,,43.742751,-79.430794,,2850000.0,6,4,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,POINT (-79.430794 43.742751),Lansing-Westgate,1439.0,288.0,10.0,2.0,647.0,129.0,782.0,156.0
732,901 - 100 Quebec Ave,,43.655658,-79.46824,,1149900.0,3,2,,0,1,0,0,9,1,1,1,0,1,0,0,0,0,1,POINT (-79.46824 43.655658),High Park North,1213.0,243.0,2.0,0.0,768.0,154.0,443.0,89.0
733,140 - 1173 Dundas St E,,43.664423,-79.34184,,949900.0,1,2,,0,0,0,1,8,1,13,9,0,6,0,0,0,0,0,POINT (-79.34184 43.664423),South Riverdale,2889.0,578.0,21.0,4.0,1796.0,359.0,1072.0,214.0
734,206 - 5 Greystone Walk Dr,,43.645415,-79.387361,,498000.0,3,2,,0,1,1,4,3,15,56,26,0,64,0,0,0,0,0,POINT (-79.387361 43.645415),Wellington Place,3743.0,749.0,33.0,7.0,2670.0,534.0,1040.0,208.0
735,329 - 155 Merchants' Wharf Avenue,,43.646203,-79.361412,,750000.0,1,1,,0,0,0,0,8,0,2,5,0,2,0,0,0,0,0,POINT (-79.361412 43.646203),St Lawrence-East Bayfront-The Islands,3604.0,721.0,14.0,3.0,2578.0,516.0,1012.0,202.0
736,3007 - 181 Wynford Dr,,43.725064,-79.328704,,759900.0,3,2,,0,0,0,0,15,0,0,1,0,0,0,0,0,0,0,POINT (-79.328704 43.725064),Banbury-Don Mills,1627.0,325.0,17.0,3.0,805.0,161.0,805.0,161.0
737,3 Clayhall Cres,,43.751371,-79.499078,,1149000.0,4,2,,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,POINT (-79.499078 43.751371),York University Heights,4585.0,917.0,59.0,12.0,2215.0,443.0,2311.0,462.0
738,10 - 1321 Gerrard St E,,43.67114,-79.326224,,750000.0,2,1,,0,0,1,0,9,0,6,0,0,1,0,0,0,0,0,POINT (-79.326224 43.67114),Greenwood-Coxwell,1471.0,294.0,12.0,2.0,856.0,171.0,603.0,121.0
