osm_id,code,fclass,name,geometry,Latitude,Longitude
6340610325,2304,pub,Jolly Bar & Resturant,POINT (-79.4240317 43.6624774),43.6624774,-79.4240317
6340610337,2304,pub,Habesha Sports Bar & Cafe,POINT (-79.4239563 43.6624912),43.6624912,-79.4239563
6340610366,2304,pub,Tallboys Craft Beer House,POINT (-79.4238249 43.6625271),43.6625271,-79.4238249
6340850227,2304,pub,Bloor Bar Cafe,POINT (-79.4323576 43.6606125),43.6606125,-79.4323576
6341938442,2304,pub,The Parkdale Drink,POINT (-79.4305157 43.6419754),43.6419754,-79.4305157
6348220114,2304,pub,The Irish Rose Pub,POINT (-79.4875975 43.6861411),43.6861411,-79.4875975
6348434787,2304,pub,High Low Pub,POINT (-79.4567104 43.6552627),43.6552627,-79.4567104
6353527506,2304,pub,Gorhe Gorhe Karaoke,POINT (-79.4177594 43.6638107),43.6638107,-79.4177594
6382203660,2304,pub,The Swan,POINT (-79.4757018 43.6510866),43.6510866,-79.4757018
6388953985,2304,pub,B SIDE,POINT (-79.4169379 43.6550144),43.6550144,-79.4169379
6415420662,2304,pub,The Porch,POINT (-79.3891134 43.6482783),43.6482783,-79.3891134
6415420663,2304,pub,Dublin Calling,POINT (-79.3890289 43.648241),43.648241,-79.3890289
6439931485,2304,pub,Bramalea Celtic Club,POINT (-79.7252438 43.7163698),43.7163698,-79.7252438
6466016082,2304,pub,eZone Tap & Grill,POINT (-79.548904 43.6209026),43.6209026,-79.548904
6466706678,2304,pub,Monte Carlo Billards,POINT (-79.5777203 43.6136111),43.6136111,-79.5777203
6475614460,2304,pub,K-Pocha,POINT (-79.6125126 43.5845361),43.5845361,-79.6125126
6536145587,2304,pub,Luckys' Cafe Bar,POINT (-79.5013659 43.6264615),43.6264615,-79.5013659
6538142246,2304,pub,Glasgow Rangers Supporters Club,POINT (-79.6930096 43.6926265),43.6926265,-79.6930096
6543706788,2304,pub,Red Lounge,POINT (-79.3999918 43.6570914),43.6570914,-79.3999918
6547229313,2304,pub,Sharks Sports Pub,POINT (-79.5744896 43.7648782),43.7648782,-79.5744896
6547874062,2304,pub,Walkers Brew,POINT (-79.7276545 43.7131598),43.7131598,-79.7276545
6551656541,2304,pub,Northern Maverick Brewing,POINT (-79.402931 43.6450881),43.6450881,-79.402931
6593325677,2304,pub,Happyland,POINT (-79.2175484 43.7440024),43.7440024,-79.2175484
6685670136,2304,pub,The Roy,POINT (-79.3430699 43.6605018),43.6605018,-79.3430699
6685670190,2304,pub,Urban House,POINT (-79.3495683 43.6590412),43.6590412,-79.3495683
6685670313,2304,pub,Brickworks Ciderhouse,POINT (-79.3496038 43.6587894),43.6587894,-79.3496038
6780010785,2304,pub,Shoxs Sports Saloon,POINT (-79.463523 43.6650652),43.6650652,-79.463523
6780030607,2304,pub,High Park Brewery,POINT (-79.4833206 43.669886),43.669886,-79.4833206
6820739719,2304,pub,Amigos Da Dundas Sports Bar,POINT (-79.4342557 43.6499358),43.6499358,-79.4342557
6820739721,2304,pub,Wings & Beer Sports Bar,POINT (-79.4330755 43.6498324),43.6498324,-79.4330755
6848476765,2304,pub,Brass Taps PIzza Pub,POINT (-79.4260991 43.6538012),43.6538012,-79.4260991
6848957016,2304,pub,Laylow Brewery,POINT (-79.4338537 43.6524068),43.6524068,-79.4338537
6901457335,2304,pub,The Met Campus Pub,POINT (-79.3779695 43.6578696),43.6578696,-79.3779695
7048236684,2304,pub,Tara Inn,POINT (-79.2499391 43.7073504),43.7073504,-79.2499391
7126891818,2304,pub,Piper's Pub,POINT (-79.3812887 43.6458416),43.6458416,-79.3812887
7528844938,2304,pub,Feathers,POINT (-79.2874705 43.6806118),43.6806118,-79.2874705
7528935239,2304,pub,Jessies,POINT (-79.2715046 43.6871832),43.6871832,-79.2715046
7528935240,2304,pub,The Kingston Social,POINT (-79.2714445 43.6872344),43.6872344,-79.2714445
7528937358,2304,pub,The Green Dragon,POINT (-79.2847082 43.6808809),43.6808809,-79.2847082
7528964283,2304,pub,Buster's,POINT (-79.2680934 43.6894655),43.6894655,-79.2680934
7528964284,2304,pub,Cheers,POINT (-79.2677269 43.689681),43.689681,-79.2677269
