osm_id,code,fclass,name,geometry,Latitude,Longitude
1409297386,2005,post_office,Canada Post Outlet,POINT (-79.7429123 43.6218022),43.6218022,-79.7429123
1512232713,2005,post_office,The UPS Store,POINT (-79.3762237 43.6498835),43.6498835,-79.3762237
1881809277,2005,post_office,Port Credit Smoke and Gift,POINT (-79.5841834 43.552733),43.552733,-79.5841834
1906274240,2005,post_office,,POINT (-79.48901 43.6147735),43.6147735,-79.48901
1906799313,2005,post_office,The UPS Store,POINT (-79.557413 43.615022),43.615022,-79.557413
1962086498,2005,post_office,Canada Post,POINT (-79.5022478 43.6266505),43.6266505,-79.5022478
1970938255,2005,post_office,Canpar,POINT (-79.513051 43.604775),43.604775,-79.513051
2074755116,2005,post_office,Eglinton Square Canada Post,POINT (-79.3003172 43.7237331),43.7237331,-79.3003172
2077031185,2005,post_office,Canada Post,POINT (-79.721707 43.7151247),43.7151247,-79.721707
2152792898,2005,post_office,,POINT (-79.5382695 43.5931128),43.5931128,-79.5382695
2181858151,2005,post_office,The UPS Store,POINT (-79.6740428 43.5286913),43.5286913,-79.6740428
2294782938,2005,post_office,The UPS Store,POINT (-79.5049966 43.6006589),43.6006589,-79.5049966
2303359572,2005,post_office,Purolator,POINT (-79.6704053 43.6540078),43.6540078,-79.6704053
2557744154,2005,post_office,Scarborough Station 11,POINT (-79.2867112 43.7315853),43.7315853,-79.2867112
2620431714,2005,post_office,The UPS Store,POINT (-79.4173687 43.7896379),43.7896379,-79.4173687
2698868088,2005,post_office,Turtle Creek Card and Gift Shop,POINT (-79.6249437 43.5164799),43.5164799,-79.6249437
2702729809,2005,post_office,The UPS Store,POINT (-79.6396917 43.5195793),43.5195793,-79.6396917
2903315004,2005,post_office,Canada Post,POINT (-79.3857947 43.6683155),43.6683155,-79.3857947
2905716256,2005,post_office,,POINT (-79.5655435 43.6554155),43.6554155,-79.5655435
2924044297,2005,post_office,Postal Station K,POINT (-79.4008789 43.7173965),43.7173965,-79.4008789
2960522691,2005,post_office,Kims Convenience,POINT (-79.6709514 43.6224908),43.6224908,-79.6709514
3007450953,2005,post_office,Canada Post,POINT (-79.3709243 43.6474748),43.6474748,-79.3709243
3036236141,2005,post_office,,POINT (-79.5553006 43.6319951),43.6319951,-79.5553006
3329398424,2005,post_office,Canada Post,POINT (-79.3817723 43.6492045),43.6492045,-79.3817723
3427220191,2005,post_office,The UPS Store,POINT (-79.295383 43.7457766),43.7457766,-79.295383
3485368747,2005,post_office,,POINT (-79.2964013 43.7092644),43.7092644,-79.2964013
3485382375,2005,post_office,Shoppers World Canada Post,POINT (-79.2897897 43.6895554),43.6895554,-79.2897897
3561927407,2005,post_office,Canada Post,POINT (-79.3783325 43.6477571),43.6477571,-79.3783325
3700500413,2005,post_office,Canada Post,POINT (-79.3821219 43.6479555),43.6479555,-79.3821219
3720176814,2005,post_office,Springdale Square Post Office,POINT (-79.7285571 43.7596032),43.7596032,-79.7285571
3740788118,2005,post_office,Canada Post,POINT (-79.4393829 43.7562732),43.7562732,-79.4393829
3746073208,2005,post_office,The UPS Store,POINT (-79.71039 43.5998948),43.5998948,-79.71039
3750698222,2005,post_office,Canada Post,POINT (-79.4774503 43.7852043),43.7852043,-79.4774503
3753131404,2005,post_office,,POINT (-79.6489681 43.5808145),43.5808145,-79.6489681
3755181756,2005,post_office,,POINT (-79.5494046 43.610078),43.610078,-79.5494046
3759176691,2005,post_office,Canada Post,POINT (-79.5938964 43.543601),43.543601,-79.5938964
3809237276,2005,post_office,,POINT (-79.5691062 43.5687056),43.5687056,-79.5691062
3968908319,2005,post_office,The UPS Store,POINT (-79.6607745 43.6152215),43.6152215,-79.6607745
3986680444,2005,post_office,Pak Mail,POINT (-79.6656714 43.5680814),43.5680814,-79.6656714
3999447873,2005,post_office,The UPS Store,POINT (-79.2941531 43.6711575),43.6711575,-79.2941531
4012000358,2005,post_office,,POINT (-79.6841823 43.5265657),43.5265657,-79.6841823
4046044466,2005,post_office,,POINT (-79.6658831 43.6273465),43.6273465,-79.6658831
4077386950,2005,post_office,Yonge-Eglinton Centre Postal Service and Variety,POINT (-79.3992228 43.706892),43.706892,-79.3992228
4332600511,2005,post_office,The UPS Store,POINT (-79.4710985 43.6524175),43.6524175,-79.4710985
4379889590,2005,post_office,Canada Post,POINT (-79.4516052 43.6543172),43.6543172,-79.4516052
4463449347,2005,post_office,Cedar Heights Canada Post,POINT (-79.2237317 43.7607778),43.7607778,-79.2237317
4534512061,2005,post_office,The UPS Store,POINT (-79.5522005 43.6323243),43.6323243,-79.5522005
4697780129,2005,post_office,Penguin Pickup,POINT (-79.4093425 43.6654071),43.6654071,-79.4093425
4802809943,2005,post_office,Canada Post,POINT (-79.4250406 43.6619926),43.6619926,-79.4250406
4935675999,2005,post_office,The UPS Store,POINT (-79.5318747 43.7934312),43.7934312,-79.5318747
5010483332,2005,post_office,Purolator,POINT (-79.3777375 43.6504472),43.6504472,-79.3777375
5042870788,2005,post_office,,POINT (-79.4808099 43.6503567),43.6503567,-79.4808099
5150012794,2005,post_office,The UPS Store,POINT (-79.5054884 43.6483395),43.6483395,-79.5054884
5260344144,2005,post_office,Agincourt Canada Post,POINT (-79.2981137 43.7804297),43.7804297,-79.2981137
5369170124,2005,post_office,Canada Post,POINT (-79.4039336 43.7327371),43.7327371,-79.4039336
5471910221,2005,post_office,The UPS Store,POINT (-79.3965467 43.7005005),43.7005005,-79.3965467
5543775388,2005,post_office,The UPS Store,POINT (-79.3859042 43.639158),43.639158,-79.3859042
5757554912,2005,post_office,Purolator Shipping Centre,POINT (-79.5305067 43.6285564),43.6285564,-79.5305067
5770466513,2005,post_office,,POINT (-79.3981898 43.6523791),43.6523791,-79.3981898
5852315402,2005,post_office,Canada Post,POINT (-79.2983264 43.6881616),43.6881616,-79.2983264
6074923324,2005,post_office,Canada Post,POINT (-79.3925399 43.6461492),43.6461492,-79.3925399
6145565148,2005,post_office,Canada Post,POINT (-79.4160901 43.7790158),43.7790158,-79.4160901
6240360526,2005,post_office,Canada Post Toronto Station C,POINT (-79.4195699 43.6466723),43.6466723,-79.4195699
6302684164,2005,post_office,,POINT (-79.5759608 43.6308788),43.6308788,-79.5759608
6309739204,2005,post_office,,POINT (-79.5198713 43.6623986),43.6623986,-79.5198713
6315185913,2005,post_office,,POINT (-79.5762518 43.641552),43.641552,-79.5762518
6315205514,2005,post_office,,POINT (-79.5317607 43.662987),43.662987,-79.5317607
6315313410,2005,post_office,,POINT (-79.5464216 43.6798152),43.6798152,-79.5464216
6329875589,2005,post_office,Envoy Mailboxes,POINT (-79.5639043 43.712695),43.712695,-79.5639043
6329886756,2005,post_office,,POINT (-79.5650013 43.7112628),43.7112628,-79.5650013
6341002514,2005,post_office,,POINT (-79.5192246 43.7013988),43.7013988,-79.5192246
6352717356,2005,post_office,,POINT (-79.5602457 43.7491311),43.7491311,-79.5602457
6357149085,2005,post_office,,POINT (-79.5104507 43.7196372),43.7196372,-79.5104507
6359318698,2005,post_office,,POINT (-79.5015776 43.6968973),43.6968973,-79.5015776
