osm_id,code,fclass,name,type,geometry,Latitude,Longitude
36981923,1500,building,,school,"POLYGON ((-123.0804501 49.2785894, -123.080446 49.2788045, -123.0803403 49.2788037, -123.0803393 49.2788575, -123.0802052 49.2788564, -123.0802062 49.2788042, -123.0801392 49.2788037, -123.0801432 49.2785858, -123.0802254 49.2785865, -123.0802269 49.2785026, -123.0803454 49.2785035, -123.0803438 49.2785885, -123.0804501 49.2785894))",49.27868923296296,-123.0802913439618
36982027,1500,building,,school,"POLYGON ((-123.0731638 49.2749907, -123.0731582 49.2753844, -123.0727478 49.2753819, -123.0726869 49.2753815, -123.0726879 49.2753167, -123.0727488 49.2753171, -123.0727503 49.2752141, -123.0726885 49.2752137, -123.0726893 49.2751538, -123.0727511 49.2751542, -123.0727526 49.2750536, -123.0726888 49.2750532, -123.0726897 49.2749878, -123.0728322 49.2749887, -123.0731638 49.2749907))",49.27518598492678,-123.07293973808534
37886388,1500,building,John T. Errington Elementary School,school,"POLYGON ((-123.1426969 49.1430763, -123.1425718 49.1430763, -123.1425718 49.1430581, -123.1421896 49.1430582, -123.1421897 49.1431301, -123.1423194 49.1431301, -123.1423194 49.1430995, -123.1424237 49.1430995, -123.1424237 49.1431305, -123.1425179 49.1431305, -123.1425177 49.1432677, -123.1420789 49.1432674, -123.1420786 49.1434679, -123.1418047 49.1434677, -123.1418055 49.1428643, -123.1417677 49.1428406, -123.1417446 49.1428406, -123.1417437 49.1425742, -123.1420023 49.1425738, -123.1420023 49.1425829, -123.1420789 49.1425828, -123.1420798 49.1428707, -123.1425582 49.14287, -123.1425579 49.1427914, -123.1426837 49.1427913, -123.1426842 49.1429717, -123.1426967 49.1429717, -123.1426969 49.1430763))",49.143017610183314,-123.14211761671416
37886443,1500,building,Walter Lee Elementary,school,"POLYGON ((-123.1213045 49.1450242, -123.1211801 49.145103, -123.1211572 49.1450876, -123.1210729 49.1451412, -123.1207649 49.1449336, -123.1204047 49.1451624, -123.1202573 49.1450631, -123.120336 49.1449936, -123.1203051 49.14496, -123.1199564 49.1451713, -123.1198552 49.145103, -123.1198955 49.1450775, -123.1198122 49.1450212, -123.1200955 49.1448418, -123.1200573 49.144816, -123.1200806 49.1448013, -123.119963 49.1447214, -123.120032 49.1446779, -123.1200005 49.1446564, -123.1201608 49.1445557, -123.1203524 49.1446861, -123.1204911 49.1445989, -123.1204624 49.1445793, -123.1205501 49.1445242, -123.1208248 49.1447111, -123.1208333 49.1447058, -123.1213045 49.1450242))",49.144872568196845,-123.12049832319794
37972092,1500,building,,school,"POLYGON ((-123.1421003 49.137822, -123.1420959 49.1380396, -123.1420472 49.1380392, -123.1420463 49.1380831, -123.1418635 49.1380815, -123.1418644 49.1380384, -123.1416966 49.1380369, -123.1416962 49.1380556, -123.1417067 49.1380557, -123.1417012 49.1383126, -123.1414133 49.1383099, -123.1414176 49.1381071, -123.1410442 49.1381037, -123.1410479 49.1379338, -123.1411962 49.1379351, -123.141198 49.1378582, -123.1414119 49.137859, -123.1414291 49.1378723, -123.1415001 49.1378729, -123.1415007 49.1378607, -123.141533 49.1378608, -123.1415499 49.1378616, -123.1415508 49.1378172, -123.1418663 49.1378199, -123.1418672 49.1377747, -123.1420537 49.1377763, -123.1420528 49.1378216, -123.1421003 49.137822))",49.13800775145633,-123.14159579787288
39452460,1500,building,Lord Byng Secondary,school,"POLYGON ((-123.1938696 49.2588407, -123.1938629 49.2590098, -123.1938473 49.2590095, -123.1938458 49.2590488, -123.193686 49.2590461, -123.1936874 49.2590095, -123.1935052 49.2590064, -123.1935006 49.2591228, -123.1932989 49.2591194, -123.1932973 49.2591592, -123.1930006 49.2591542, -123.1929995 49.2591822, -123.1929643 49.2591816, -123.1929654 49.2591537, -123.1927769 49.2591505, -123.192776 49.2591739, -123.1926852 49.2591723, -123.1926834 49.2592174, -123.1926421 49.2592167, -123.1926381 49.2593176, -123.1922739 49.2593115, -123.1922799 49.2591591, -123.1923365 49.25916, -123.1923492 49.2588395, -123.1924574 49.2588413, -123.1924578 49.2588309, -123.1925106 49.2588318, -123.1925102 49.2588423, -123.1925927 49.2588437, -123.1926116 49.2587516, -123.1926229 49.2587518, -123.1926273 49.2586414, -123.1922365 49.2586348, -123.1922374 49.2586105, -123.1918623 49.2586042, -123.191862 49.2586111, -123.1916386 49.2586074, -123.1916378 49.258628, -123.1914834 49.2586254, -123.1914926 49.2583917, -123.1916592 49.2583945, -123.1916581 49.2584237, -123.1919651 49.2584288, -123.1919656 49.2584182, -123.1921521 49.2584213, -123.1921516 49.2584322, -123.1923394 49.2584354, -123.1923399 49.2584231, -123.1927461 49.2584299, -123.1927446 49.2584691, -123.1927825 49.2584697, -123.1927851 49.2584032, -123.1932208 49.2584105, -123.1932105 49.2586704, -123.1932411 49.2586709, -123.193236 49.2588018, -123.1932545 49.2588021, -123.1932579 49.2587144, -123.193331 49.2587156, -123.1933276 49.2588033, -123.193342 49.2588035, -123.1933454 49.2587158, -123.1935622 49.2587195, -123.1935576 49.2588354, -123.1938696 49.2588407))",49.25879856899622,-123.19276799000116
39452461,1500,building,Jules Quesnel Elementary,school,"POLYGON ((-123.1936768 49.2591739, -123.1936735 49.2592758, -123.1936028 49.2592748, -123.1935906 49.2596478, -123.1933173 49.259644, -123.1933184 49.2596084, -123.1932821 49.2596078, -123.1932814 49.2596273, -123.1931118 49.259625, -123.19312 49.2593712, -123.1933231 49.259374, -123.1933264 49.2592715, -123.1932493 49.2592704, -123.1932526 49.259168, -123.1936768 49.2591739))",49.25941713582056,-123.19339706034631
48714305,1500,building,,school,"POLYGON ((-123.0534601 49.3267174, -123.0529442 49.3267206, -123.0529433 49.3266705, -123.0528883 49.3266712, -123.0528889 49.3266581, -123.0526362 49.3266682, -123.0526218 49.3264582, -123.0524031 49.3264623, -123.0523836 49.326206, -123.05252 49.3262043, -123.0525113 49.3261148, -123.0524071 49.3261085, -123.0524089 49.3259949, -123.0524655 49.3259559, -123.0524544 49.3258677, -123.0527833 49.325867, -123.0527882 49.3258411, -123.052796 49.3258005, -123.0523222 49.3257442, -123.0523419 49.3256582, -123.0523214 49.3256569, -123.0523556 49.3255435, -123.052487 49.3255523, -123.0524938 49.3255289, -123.0528803 49.3255774, -123.0528911 49.3255445, -123.0529619 49.3255439, -123.0529608 49.3256032, -123.0531177 49.3256025, -123.05312 49.3258166, -123.0529596 49.3258197, -123.0529608 49.32588, -123.053197 49.3259054, -123.0531951 49.3261004, -123.052966 49.326116, -123.0529641 49.3261663, -123.052963 49.3261971, -123.0532135 49.326215, -123.0532144 49.3263984, -123.0531254 49.3264015, -123.0531282 49.3264418, -123.0534487 49.3264475, -123.0534601 49.3267174))",49.32615886798328,-123.05284815335996
51744572,1500,building,,university,"POLYGON ((-123.1332406 49.2706313, -123.132579 49.2709897, -123.1321928 49.2706861, -123.1321656 49.2707004, -123.1321381 49.2707157, -123.1322121 49.2707738, -123.1321417 49.270812, -123.1320743 49.2707591, -123.1320675 49.2707628, -123.1321393 49.2708189, -123.1319574 49.2709181, -123.1316778 49.2706999, -123.1318648 49.2705979, -123.1319378 49.2706548, -123.1319435 49.2706517, -123.1318785 49.2706013, -123.1319494 49.2705624, -123.1320153 49.2706136, -123.1320368 49.2706018, -123.1320583 49.27059, -123.1319906 49.2705374, -123.1320499 49.2705049, -123.1320023 49.2704679, -123.1319272 49.2704665, -123.1316001 49.2702091, -123.132127 49.269924, -123.1321226 49.2699206, -123.1322464 49.2698536, -123.132579 49.2701151, -123.1325214 49.2701463, -123.1325993 49.2702075, -123.1326597 49.2701748, -123.1326679 49.2701812, -123.1332406 49.2706313))",49.27045786287354,-123.13236975820396
53895324,1500,building,WPGA High School,school,"POLYGON ((-123.2022776 49.2665661, -123.2021363 49.2666472, -123.2015236 49.2661925, -123.2016648 49.2661114, -123.2022776 49.2665661))",49.26637931464289,-123.20190059621896
54750645,1500,building,,school,"POLYGON ((-123.1593387 49.2447242, -123.1590546 49.244923, -123.1588812 49.2448173, -123.1589031 49.244802, -123.1588907 49.2447944, -123.1588801 49.2447879, -123.1587986 49.244845, -123.1585881 49.2447168, -123.1588617 49.2445254, -123.159067 49.2446504, -123.1589676 49.24472, -123.1589817 49.2447286, -123.1590526 49.2447717, -123.159161 49.2446959, -123.1591477 49.2446878, -123.1592088 49.2446451, -123.1593387 49.2447242))",49.24472807008412,-123.158945767058
55411078,1500,building,Richmond Christian School,school,"POLYGON ((-123.167011 49.1429205, -123.1670047 49.1432669, -123.1665454 49.1432633, -123.1665452 49.1432781, -123.1665314 49.1432932, -123.1665134 49.1433033, -123.1664924 49.1433089, -123.1664672 49.1433097, -123.1664309 49.1432992, -123.1664164 49.143289, -123.166416 49.1432607, -123.1661247 49.1432622, -123.1661219 49.1430402, -123.1661617 49.14304, -123.1661592 49.1428262, -123.1661334 49.1428264, -123.1661328 49.1427704, -123.1663707 49.1427693, -123.1663694 49.1426557, -123.1663952 49.1426413, -123.1666879 49.1426455, -123.166711 49.1426581, -123.1667087 49.1428481, -123.1666907 49.1428638, -123.1665828 49.142863, -123.1665819 49.1429172, -123.167011 49.1429205))",49.1430105258231,-123.16653913705105
55411079,1500,building,Jessie Wowk Elementary School,school,"POLYGON ((-123.1642627 49.1434781, -123.1640814 49.1434807, -123.1640809 49.1434454, -123.1639879 49.143446, -123.1639895 49.1435495, -123.1635563 49.1435523, -123.1635514 49.1434401, -123.1635509 49.1434072, -123.16355 49.1432549, -123.1636263 49.1432547, -123.1636257 49.1431387, -123.163938 49.1431381, -123.1639384 49.1432198, -123.1642591 49.1432193, -123.1642627 49.1434781))",49.14335278099095,-123.16387652452066
55647870,1500,building,,school,"POLYGON ((-123.0047367 49.2161646, -123.0047367 49.2163521, -123.0046112 49.2163521, -123.0046112 49.2164542, -123.0046111 49.2164819, -123.0044474 49.2164819, -123.0040057 49.2164819, -123.0039558 49.2165131, -123.0037293 49.2163586, -123.0036779 49.2163908, -123.0034121 49.2162095, -123.0036206 49.216079, -123.0036348 49.2160701, -123.0036446 49.2160733, -123.0036512 49.2160692, -123.0036942 49.2160424, -123.0037181 49.2160587, -123.003753 49.216037, -123.0037847 49.216037, -123.0037849 49.2159555, -123.004072 49.2159558, -123.0040718 49.216038, -123.0041247 49.2160381, -123.0041249 49.2159739, -123.0044035 49.2159742, -123.0044033 49.2160374, -123.00445 49.2160374, -123.0044499 49.216094, -123.0044709 49.2160807, -123.0045096 49.2161067, -123.0045453 49.2161307, -123.0045283 49.2161415, -123.0045805 49.2161415, -123.00461 49.2161415, -123.00461 49.2161646, -123.0047367 49.2161646))",49.2162338950256,-123.0041148093185
56701161,1500,building,Earth Sciences Building,university,"POLYGON ((-123.2529021 49.2631919, -123.2523059 49.2634033, -123.2521673 49.2634524, -123.25196 49.2632106, -123.2515636 49.2627491, -123.2515269 49.2627053, -123.251614 49.2626735, -123.2520026 49.2625322, -123.2521817 49.2624673, -123.2522049 49.2624588, -123.2523065 49.2625777, -123.2521546 49.262633, -123.252 49.2626892, -123.2523343 49.2630808, -123.2523893 49.2631476, -123.2527617 49.2630168, -123.2529021 49.2631919))",49.26299560498249,-123.25214212028912
58532175,1500,building,Spul'u'kwuks Elementary School,school,"POLYGON ((-123.1859596 49.1708024, -123.185618 49.1708289, -123.1856108 49.1707894, -123.1853398 49.1708147, -123.1853393 49.1710682, -123.18497 49.1710664, -123.184973 49.1708138, -123.184998 49.1708015, -123.1849993 49.1707785, -123.1850349 49.1707638, -123.1850362 49.1707465, -123.1850519 49.1707418, -123.185036 49.1707164, -123.1850414 49.1706903, -123.1850239 49.170688, -123.1850206 49.1706728, -123.1849686 49.1706601, -123.1849608 49.1706417, -123.1849336 49.1706369, -123.1848183 49.1703497, -123.1851706 49.1702892, -123.185289 49.1705711, -123.1856519 49.1705429, -123.1856573 49.1705776, -123.185782 49.1705679, -123.185799 49.1706616, -123.1859321 49.1706513, -123.1859596 49.1708024))",49.17069026823591,-123.18528699689423
58532224,1500,building,,school,"POLYGON ((-123.1502801 49.1912105, -123.1498506 49.1912253, -123.1498714 49.1914833, -123.1495322 49.1914942, -123.149526 49.1914288, -123.1496052 49.1914256, -123.1495738 49.1910948, -123.1496289 49.1910926, -123.1496541 49.1910731, -123.1496767 49.1910567, -123.1496519 49.1910278, -123.1497957 49.190923, -123.1498434 49.1909512, -123.1499533 49.1908716, -123.1501095 49.1909637, -123.1501155 49.1910257, -123.1501581 49.191024, -123.1501623 49.191068, -123.1502661 49.1910637, -123.1502801 49.1912105))",49.1911744972087,-123.1498593307105
58744380,1500,building,Point Grey stəywəte:n̓ Secondary School,school,"POLYGON ((-123.154034 49.2373135, -123.1540307 49.2373893, -123.1539965 49.2373886, -123.1539923 49.2374826, -123.1540251 49.2374832, -123.1540234 49.2375227, -123.1539898 49.2375221, -123.1539856 49.2376166, -123.1540235 49.2376173, -123.1540203 49.2376905, -123.1538786 49.2376879, -123.153878 49.2377015, -123.1538624 49.2377111, -123.1538406 49.2377109, -123.1538262 49.2377021, -123.1538264 49.2376975, -123.1537497 49.2376966, -123.15375 49.2376837, -123.1530768 49.2376757, -123.1530762 49.2376971, -123.1526722 49.2376923, -123.152675 49.237594, -123.1526644 49.2375938, -123.1526652 49.2375695, -123.1526761 49.2375697, -123.1526833 49.2373545, -123.1526672 49.2373543, -123.152668 49.2373313, -123.1526845 49.2373315, -123.1526866 49.2372726, -123.1526722 49.2372724, -123.1526767 49.2371521, -123.1525474 49.2371501, -123.1525323 49.23756, -123.1521322 49.2375537, -123.1521474 49.2371426, -123.1520784 49.2371415, -123.1520903 49.2368143, -123.1526941 49.2368236, -123.1526944 49.2368154, -123.1528817 49.2368179, -123.1528824 49.2367965, -123.1529277 49.2367971, -123.1529271 49.2368176, -123.1531132 49.2368199, -123.1531003 49.2372831, -123.1530914 49.237283, -123.1530909 49.2373015, -123.1537549 49.2373088, -123.153755 49.2373025, -123.1537615 49.2372987, -123.1538374 49.2373008, -123.1538377 49.2372971, -123.1538529 49.2372878, -123.1538822 49.2372888, -123.1538974 49.2372992, -123.1538969 49.2373109, -123.154034 49.2373135))",49.23729637868627,-123.15292820183856
60007794,1500,building,,school,"POLYGON ((-123.0525832 49.2614543, -123.0525795 49.2616132, -123.0522952 49.2616127, -123.0522925 49.2615609, -123.0522928 49.2615494, -123.0522577 49.2615497, -123.0517837 49.2615537, -123.0517839 49.2615806, -123.0517078 49.2615808, -123.0517079 49.261598, -123.0516904 49.261598, -123.0516556 49.2615981, -123.0516186 49.2615983, -123.0516019 49.2615983, -123.0516017 49.2615766, -123.0515149 49.2615769, -123.0515146 49.2615487, -123.0514073 49.2615491, -123.0513888 49.2615492, -123.0513887 49.2615427, -123.0513574 49.2615438, -123.0512768 49.2615432, -123.051277 49.2615571, -123.0507705 49.2615594, -123.0507702 49.2615256, -123.0506984 49.2615259, -123.0506883 49.2614682, -123.0506864 49.2614573, -123.0506813 49.2614285, -123.0506783 49.2613554, -123.0514082 49.2613561, -123.0514524 49.2613561, -123.0514766 49.2613561, -123.0514814 49.2612511, -123.0514273 49.2612502, -123.0514274 49.2612647, -123.0512543 49.2612626, -123.0512535 49.2612061, -123.0512109 49.2612065, -123.0512155 49.2611131, -123.0512473 49.2611134, -123.051477 49.2611154, -123.0514794 49.2609109, -123.0515018 49.2609108, -123.0515261 49.260911, -123.0517848 49.2609122, -123.0518062 49.2609122, -123.0518264 49.2609123, -123.0518308 49.2612363, -123.0518318 49.261319, -123.0518947 49.2613201, -123.0518943 49.2613362, -123.0518953 49.2613583, -123.0522971 49.261359, -123.0522976 49.2613333, -123.0524344 49.261333, -123.0525825 49.2613326, -123.0525832 49.2614543))",49.26135814923571,-123.0516545984072
61697458,1500,building,,school,"POLYGON ((-123.0769519 49.0896125, -123.0769502 49.0900125, -123.0765439 49.0900117, -123.0765447 49.0898087, -123.0761719 49.089808, -123.0761727 49.089611, -123.0769519 49.0896125))",49.089780277596205,-123.07662675821948
61758962,1500,building,,school,"POLYGON ((-123.0724539 49.096557, -123.0724534 49.0967179, -123.0721733 49.0967176, -123.0721731 49.0967975, -123.0722047 49.0967975, -123.0722044 49.0968856, -123.071892 49.0968851, -123.0718919 49.0969266, -123.0718565 49.0969265, -123.071856 49.0970321, -123.0715501 49.0970315, -123.0715512 49.0968105, -123.0718627 49.0968112, -123.0718632 49.0967142, -123.0715397 49.0967135, -123.0715406 49.0965481, -123.0716462 49.0965483, -123.0716466 49.0964736, -123.0715271 49.0964733, -123.071528 49.0963171, -123.0718597 49.0963179, -123.0718601 49.0962578, -123.071754 49.0962576, -123.0717552 49.0960254, -123.0718744 49.0960257, -123.0718743 49.0960379, -123.0721916 49.0960385, -123.0721909 49.0962044, -123.0722081 49.0962045, -123.0722077 49.0963139, -123.0724524 49.0963142, -123.0724519 49.0964779, -123.0723066 49.0964778, -123.0723064 49.0965568, -123.0724539 49.096557))",49.09652080372833,-123.0719601953908
71692700,1500,building,,university,"POLYGON ((-123.1341852 49.2704992, -123.1338046 49.2708065, -123.133772 49.2708366, -123.1335384 49.2706419, -123.1335701 49.2706171, -123.1333068 49.2704738, -123.1333401 49.2704478, -123.1331834 49.2703625, -123.1331976 49.2703514, -123.1331555 49.2703285, -123.1331639 49.2703219, -123.1331378 49.2703077, -123.1334099 49.2700949, -123.1334808 49.2701327, -123.1335002 49.2701164, -123.1341852 49.2704992))",49.27044477799014,-123.13365420465338
73779088,1500,building,SW 3,school,"POLYGON ((-123.0035264 49.2497039, -123.0035234 49.2500676, -123.0034354 49.2500695, -123.0034326 49.2501258, -123.0033108 49.2501292, -123.0033074 49.2501535, -123.0027015 49.250149, -123.0026356 49.2501484, -123.0025678 49.2501477, -123.001896 49.2501463, -123.0018969 49.2500652, -123.001816 49.2500645, -123.0018153 49.2500497, -123.0018147 49.2500364, -123.0018143 49.2500278, -123.0018099 49.2499268, -123.0025793 49.2499272, -123.0025788 49.2499189, -123.0026361 49.2499189, -123.0026922 49.249919, -123.0026939 49.2499576, -123.0029981 49.2499595, -123.00318 49.2499607, -123.0032354 49.249961, -123.0032425 49.2497011, -123.0033165 49.249701, -123.0033172 49.2496905, -123.0034504 49.2496916, -123.0034498 49.2497023, -123.0035264 49.2497039))",49.250002602405786,-123.00276759752664
73779654,1500,building,SW 1,school,"POLYGON ((-123.0036384 49.2512944, -123.0036369 49.2513087, -123.0036296 49.2513199, -123.0036168 49.2513321, -123.0035905 49.2513393, -123.0035671 49.2513414, -123.0033182 49.2513154, -123.0028021 49.2513115, -123.0027786 49.2513116, -123.0027786 49.2513164, -123.0027775 49.2514521, -123.0026468 49.2514516, -123.0026466 49.2514779, -123.0025815 49.2514777, -123.0025314 49.2514775, -123.0025317 49.2514469, -123.0024622 49.2514466, -123.0024633 49.2513141, -123.0024635 49.2512984, -123.0024645 49.2512818, -123.002465 49.2512041, -123.0022237 49.2512034, -123.002223 49.2512432, -123.0019556 49.2512415, -123.0019583 49.2511175, -123.0019601 49.2509506, -123.0019612 49.2508702, -123.001963 49.2506995, -123.0023529 49.2507013, -123.0024177 49.2507027, -123.0024183 49.2506655, -123.0024684 49.2506658, -123.0024688 49.2506101, -123.0024691 49.2505654, -123.0021263 49.2505637, -123.0021258 49.2506148, -123.0019703 49.2506141, -123.0019713 49.2505101, -123.0024694 49.2505122, -123.0024698 49.2504536, -123.0025333 49.2504537, -123.0025335 49.2504246, -123.00261 49.2504248, -123.0026102 49.250415, -123.0026105 49.2504007, -123.0025196 49.2503999, -123.0025241 49.2501903, -123.0025244 49.2501769, -123.0025672 49.2501773, -123.0025678 49.2501477, -123.0026356 49.2501484, -123.0027015 49.250149, -123.0027009 49.2501784, -123.0027447 49.2501788, -123.0027445 49.2501898, -123.00274 49.250401, -123.0026543 49.2504002, -123.002654 49.2504133, -123.0026554 49.250425, -123.0026552 49.2504525, -123.0027853 49.2504528, -123.0027844 49.2505981, -123.0028948 49.250598, -123.0033259 49.2505979, -123.0033259 49.2506173, -123.0033676 49.2506173, -123.0033688 49.2505924, -123.0034974 49.2505914, -123.0034967 49.2505871, -123.0035719 49.2505862, -123.0035747 49.2510818, -123.003588 49.2510816, -123.0036384 49.2512944))",49.25091913986028,-123.00278527632776
81794441,1500,building,,school,"POLYGON ((-123.0277991 49.2207929, -123.027799 49.2208236, -123.027767 49.2208236, -123.0277669 49.2209995, -123.027498 49.2209995, -123.027498 49.2210215, -123.0274537 49.2210215, -123.0274537 49.2209998, -123.0271848 49.2209997, -123.027185 49.2208226, -123.0271494 49.2208226, -123.0271495 49.2207916, -123.027184 49.2207916, -123.0271842 49.2204667, -123.0269813 49.2204667, -123.0269815 49.2202192, -123.0271489 49.2202193, -123.027149 49.2201916, -123.0272066 49.2201916, -123.0272066 49.2202236, -123.0272475 49.2202236, -123.0272475 49.2202623, -123.0277584 49.2202625, -123.0277582 49.220457, -123.0277669 49.220457, -123.0277666 49.2207929, -123.0277991 49.2207929))",49.22060015172824,-123.02743152463172
